6;9;9.05;UPDATE;2607439;50
6;9;9.05;SCAN;2769233.62;50
7;133;124;UPDATE;24597;50
7;133;124;SCAN;1068624.46;50
8;630;495.51;UPDATE;142858.44;50
8;630;495.51;SCAN;139762.31;50
9;1204;575.73;UPDATE;19868.48;50
9;1204;575.73;SCAN;95384.38;50
10;1764;560;UPDATE;26421.93;50
10;1764;560;SCAN;91441.75;50
11;2247;482.04;UPDATE;11838.15;50
11;2247;482.04;SCAN;105227.47;50
12;2712;465.93;UPDATE;8825.04;50
12;2712;465.93;SCAN;110001.45;50
13;3233;521;UPDATE;10791.43;50
13;3233;521;SCAN;107984.41;50
14;3693;459.54;UPDATE;12770.7;50
14;3693;459.54;SCAN;107520.43;50
15;4243;549.45;UPDATE;11663.67;50
15;4243;549.45;SCAN;99269.11;50
16;4771;529.06;UPDATE;16928.19;50
16;4771;529.06;SCAN;96467.53;50
17;5321;550;UPDATE;14774.54;50
17;5321;550;SCAN;97533.65;50
18;5853;531.47;UPDATE;7995.1;50
18;5853;531.47;SCAN;92596.28;50
19;6298;445.45;UPDATE;7387.16;50
19;6298;445.45;SCAN;114096.65;50
20;6889;591;UPDATE;11321.36;50
20;6889;591;SCAN;89390.52;50
21;7409;519.48;UPDATE;10502.46;50
21;7409;519.48;SCAN;104396.73;50
22;8004;595.6;UPDATE;6664.92;50
22;8004;595.6;SCAN;87984.14;50
23;8727;721.56;UPDATE;9013.29;50
23;8727;721.56;SCAN;74716.04;50
24;9191;464.93;UPDATE;13096.65;50
24;9191;464.93;SCAN;106558.44;50
25;9968;777;UPDATE;11581.55;50
25;9968;777;SCAN;68083.24;50
26;10746;778;UPDATE;6032.39;50
26;10746;778;SCAN;69730.74;50
27;11652;906;UPDATE;5901;50
27;11652;906;SCAN;56980.52;50
28;12479;827;UPDATE;7488.78;50
28;12479;827;SCAN;65475.31;50
29;13230;751;UPDATE;8231.81;50
29;13230;751;SCAN;69195.44;50
30;13975;745;UPDATE;10519.97;50
30;13975;745;SCAN;68581.4;50
31;14506;531;UPDATE;10150.52;50
31;14506;531;SCAN;92539.06;50
32;15065;558.44;UPDATE;7366.63;50
32;15065;558.44;SCAN;98849.92;50
33;15506;441.44;UPDATE;10408.29;50
33;15506;441.44;SCAN;117713.05;50
34;16054;546.91;UPDATE;8811.97;50
34;16054;546.91;SCAN;89461.88;50
35;16654;601.2;UPDATE;6514.07;50
35;16654;601.2;SCAN;95420.05;50
36;17331;676.32;UPDATE;8336.21;50
36;17331;676.32;SCAN;68946.06;50
37;18123;792.79;UPDATE;6430.82;50
37;18123;792.79;SCAN;73935.21;50
38;18770;647;UPDATE;6978.59;50
38;18770;647;SCAN;70007.92;50
39;19284;514;UPDATE;8710.49;50
39;19284;514;SCAN;111430.26;50
40;19851;567;UPDATE;8795.28;50
40;19851;567;SCAN;92638.03;50
41;20414;563;UPDATE;9752.47;50
41;20414;563;SCAN;98609.98;50
42;21171;757;UPDATE;8343.11;50
42;21171;757;SCAN;67283.7;50
43;21617;446;UPDATE;8829.1;50
43;21617;446;SCAN;101053.94;50
44;22243;626;UPDATE;15138.41;50
44;22243;626;SCAN;93887.27;50
45;22764;521;UPDATE;9268.55;50
45;22764;521;SCAN;101017.88;50
46;23314;550;UPDATE;9507.08;50
46;23314;550;SCAN;91701.32;50
47;23798;484;UPDATE;10922.67;50
47;23798;484;SCAN;107864.79;50
48;24263;463.15;UPDATE;5638.35;50
48;24263;463.15;SCAN;114065.64;50
49;24859;598.39;UPDATE;8274.6;50
49;24859;598.39;SCAN;87920.49;50
50;25512;653;UPDATE;8423.76;50
50;25512;653;SCAN;83124.97;50
51;26264;752;UPDATE;7471.26;50
51;26264;752;SCAN;70276.5;50
52;27091;827;UPDATE;5706.38;50
52;27091;827;SCAN;57995.32;50
53;27497;406;UPDATE;5244.43;50
53;27497;406;SCAN;136968.05;50
54;28147;650;UPDATE;6515.08;50
54;28147;650;SCAN;79583.33;50
55;28794;647;UPDATE;4807.62;50
55;28794;647;SCAN;80943.52;50
56;30523;869.72;UPDATE;26990.58;50
56;30523;869.72;SCAN;60639.69;50
58;31276;754.02;UPDATE;4441.19;50
58;31276;754.02;SCAN;67916.5;50
59;32126;850;UPDATE;5082;50
59;32126;850;SCAN;60898.62;50
60;32794;667.33;UPDATE;171254.48;50
60;32794;667.33;SCAN;66535.79;50
61;33384;589.41;UPDATE;5939.61;50
61;33384;589.41;SCAN;98097.19;50
62;34096;712.71;UPDATE;5920.38;50
62;34096;712.71;SCAN;68472;50
63;34675;579.58;UPDATE;7091.96;50
63;34675;579.58;SCAN;91113.28;50
64;35258;582.42;UPDATE;8814.5;50
64;35258;582.42;SCAN;92112.52;50
65;35924;666.67;UPDATE;5965.41;50
65;35924;666.67;SCAN;80621.5;50
66;36766;842;UPDATE;7739.84;50
66;36766;842;SCAN;61318.65;50
67;37206;440;UPDATE;7394.33;50
67;37206;440;SCAN;121689.66;50
68;37776;568.86;UPDATE;4829.15;50
68;37776;568.86;SCAN;90387.21;50
69;38307;531.53;UPDATE;3854.56;50
69;38307;531.53;SCAN;84694.56;50
70;38755;448.45;UPDATE;8663.15;50
70;38755;448.45;SCAN;133019.78;50
71;39342;586.41;UPDATE;9191.58;50
71;39342;586.41;SCAN;87975.25;50
72;39975;633.63;UPDATE;8287.85;50
72;39975;633.63;SCAN;82980.35;50
73;40678;703;UPDATE;6743.59;50
73;40678;703;SCAN;77409.98;50
74;41170;491.51;UPDATE;9965.77;50
74;41170;491.51;SCAN;92103.86;50
75;41673;503.5;UPDATE;5522.78;50
75;41673;503.5;SCAN;117625.34;50
76;42263;590;UPDATE;6869.84;50
76;42263;590;SCAN;90273.14;50
77;42767;504;UPDATE;5527.32;50
77;42767;504;SCAN;102413.83;50
78;43375;608;UPDATE;6580.17;50
78;43375;608;SCAN;86181.79;50
79;43982;607;UPDATE;14086.59;50
79;43982;607;SCAN;88161.17;50
80;44660;678;UPDATE;4062.88;50
80;44660;678;SCAN;75594.09;50
81;45403;743;UPDATE;5696.85;50
81;45403;743;SCAN;71047.04;50
82;46093;690;UPDATE;5949.54;50
82;46093;690;SCAN;78511.84;50
83;46759;666;UPDATE;3976.7;50
83;46759;666;SCAN;76386.31;50
84;47382;623;UPDATE;9290.91;50
84;47382;623;SCAN;85915.48;50
85;48181;799;UPDATE;7375.89;50
85;48181;799;SCAN;65016.67;50
86;49691;804.48;UPDATE;8195.31;50
86;49691;804.48;SCAN;62341.43;50
87;49760;560.98;UPDATE;6422.5;50
87;49760;560.98;SCAN;127421.98;50
88;50483;723;UPDATE;22443;50
88;50483;723;SCAN;76935.52;50
89;51313;830;UPDATE;4094.57;50
89;51313;830;SCAN;63442.73;50
90;52073;760;UPDATE;4676.83;50
90;52073;760;SCAN;67349.4;50
91;52643;570;UPDATE;9289.65;50
91;52643;570;SCAN;92717.51;50
92;53397;754;UPDATE;11486.05;50
92;53397;754;SCAN;69524.65;50
93;54080;679.6;UPDATE;3329.41;50
93;54080;679.6;SCAN;76036.08;50
94;54800;723.62;UPDATE;5415.5;50
94;54800;723.62;SCAN;72882.93;50
95;55443;642.36;UPDATE;6548.89;50
95;55443;642.36;SCAN;80430.76;50
96;55964;521.52;UPDATE;2697;50
96;55964;521.52;SCAN;99704.04;50
97;56581;614.54;UPDATE;5982.22;50
97;56581;614.54;SCAN;88495.39;50
98;57642;788.85;UPDATE;5814.98;50
98;57642;788.85;SCAN;66880.77;50
99;57799;241.17;UPDATE;5195.17;50
99;57799;241.17;SCAN;56488.91;50
100;57912;113;UPDATE;15382.27;50
100;57912;113;SCAN;713939.01;50
101;58634;720.56;UPDATE;7516.87;50
101;58634;720.56;SCAN;74569.62;50
102;59163;529.53;UPDATE;4465.24;50
102;59163;529.53;SCAN;78702.17;50
103;59826;661.02;UPDATE;7022.83;50
103;59826;661.02;SCAN;93153.01;50
104;60514;690.76;UPDATE;5042.12;50
104;60514;690.76;SCAN;73410.32;50
105;61335;816.1;UPDATE;5562.63;50
105;61335;816.1;SCAN;66262.06;50
106;62094;763.58;UPDATE;5413.55;50
106;62094;763.58;SCAN;68852.37;50
107;62758;664;UPDATE;3763.06;50
107;62758;664;SCAN;79042.9;50
108;63604;846;UPDATE;7472.27;50
108;63604;846;SCAN;61671.91;50
109;64334;730;UPDATE;6928.06;50
109;64334;730;SCAN;70966.41;50
110;65083;748.25;UPDATE;5738.36;50
110;65083;748.25;SCAN;65733.09;50
111;65747;662.01;UPDATE;6360.66;50
111;65747;662.01;SCAN;83011.71;50
112;66433;688.76;UPDATE;4570.32;50
112;66433;688.76;SCAN;68688.58;50
113;67121;687.31;UPDATE;8382.85;50
113;67121;687.31;SCAN;84924.36;50
114;67923;802;UPDATE;6570.22;50
114;67923;802;SCAN;65194.84;50
115;68841;918.92;UPDATE;8720.92;50
115;68841;918.92;SCAN;58034.51;50
116;69508;667;UPDATE;4527.24;50
116;69508;667;SCAN;78055.21;50
117;70358;850;UPDATE;5850.66;50
117;70358;850;SCAN;59991.75;50
118;71060;702;UPDATE;7529.21;50
118;71060;702;SCAN;74743.37;50
119;71951;713.37;UPDATE;70380.41;50
119;71951;713.37;SCAN;71090.25;50
120;72347;527.3;UPDATE;6015.17;50
120;72347;527.3;SCAN;96946.64;50
121;72883;536;UPDATE;6329.07;50
121;72883;536;SCAN;96740.07;50
122;73360;477;UPDATE;8482.56;50
122;73360;477;SCAN;114357.07;50
123;73954;594;UPDATE;8949.35;50
123;73954;594;SCAN;84761.05;50
124;74378;424;UPDATE;9145.21;50
124;74378;424;SCAN;119760.96;50
125;74874;496;UPDATE;12400.62;50
125;74874;496;SCAN;114059.9;50
126;75512;638;UPDATE;8212.5;50
126;75512;638;SCAN;81523.24;50
127;76079;567;UPDATE;4796.04;50
127;76079;567;SCAN;92174.06;50
128;76907;828;UPDATE;4535.62;50
128;76907;828;SCAN;63390.71;50
129;77452;540.14;UPDATE;5780.28;50
129;77452;540.14;SCAN;88866.14;50
130;78182;736.63;UPDATE;8724.92;50
130;78182;736.63;SCAN;77225.51;50
131;78728;546;UPDATE;8483.55;50
131;78728;546;SCAN;83836.71;50
132;79351;623;UPDATE;11132.82;50
132;79351;623;SCAN;96453.44;50
133;79909;555.78;UPDATE;5227;50
133;79909;555.78;SCAN;87288.41;50
134;80280;372.49;UPDATE;34726.46;50
134;80280;372.49;SCAN;141070.39;50
135;80854;574;UPDATE;7374.81;50
135;80854;574;SCAN;96361.65;50
136;81633;779;UPDATE;6700.29;50
136;81633;779;SCAN;67854.43;50
137;82510;877;UPDATE;6172.27;50
137;82510;877;SCAN;57614.6;50
138;83087;577;UPDATE;4784.88;50
138;83087;577;SCAN;87993.51;50
139;83664;577;UPDATE;2342.45;50
139;83664;577;SCAN;84043.93;50
140;84328;661.35;UPDATE;4840.22;50
140;84328;661.35;SCAN;89237.94;50
141;84966;640.56;UPDATE;6442.78;50
141;84966;640.56;SCAN;84036.09;50
142;85693;726.27;UPDATE;4416.17;50
142;85693;726.27;SCAN;69328.56;50
143;86295;602.6;UPDATE;10355.24;50
143;86295;602.6;SCAN;85109.4;50
144;87029;721.02;UPDATE;15995.02;50
144;87029;721.02;SCAN;72968.73;50
145;87888;874.75;UPDATE;5849.02;50
145;87888;874.75;SCAN;62127.71;50
146;88656;768;UPDATE;4307.74;50
146;88656;768;SCAN;67395.93;50
147;89769;848.97;UPDATE;4374.75;50
147;89769;848.97;SCAN;62385.12;50
148;90342;831.64;UPDATE;24116.11;50
148;90342;831.64;SCAN;59306.07;50
149;91145;796.63;UPDATE;3078.88;50
149;91145;796.63;SCAN;69284.58;50
150;92046;908.27;UPDATE;3443.35;50
150;92046;908.27;SCAN;57506.46;50
151;92751;705;UPDATE;5599.81;50
151;92751;705;SCAN;68845.79;50
152;93649;898;UPDATE;4618.82;50
152;93649;898;SCAN;61737.13;50
153;94261;612;UPDATE;6552.85;50
153;94261;612;SCAN;75910.46;50
154;95072;809.38;UPDATE;7311.38;50
154;95072;809.38;SCAN;70570.57;50
155;95605;534.07;UPDATE;6522.11;50
155;95605;534.07;SCAN;100807.17;50
156;96321;716;UPDATE;4685.09;50
156;96321;716;SCAN;75401.55;50
157;96915;594;CLEANUP;10;50
157;96915;594;UPDATE;29865.06;50
157;96915;594;SCAN;86295.84;50
159;98594;771.95;CLEANUP;0.75;50
159;98594;771.95;UPDATE;5703.14;50
159;98594;771.95;SCAN;63083.83;50
160;99141;663.03;CLEANUP;0.73;50
160;99141;663.03;UPDATE;7893.27;50
160;99141;663.03;SCAN;58008.25;50
161;99669;526.95;CLEANUP;0.69;50
161;99669;526.95;UPDATE;5530.71;50
161;99669;526.95;SCAN;44611.37;50
161;100000;527.91;CLEANUP;0.41;50
