[OVERALL], RunTime(ms), 140200
[OVERALL], Throughput(ops/sec), 713.2667617689016
[TOTAL_GCS_G1_Young_Generation], Count, 64
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 1542
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 1.0998573466476462
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 64
[TOTAL_GC_TIME], Time(ms), 1542
[TOTAL_GC_TIME_%], Time(%), 1.0998573466476462
[CLEANUP], Operations, 60
[CLEANUP], AverageLatency(us), 0.6666666666666666
[CLEANUP], MinLatency(us), 0
[CLEANUP], MaxLatency(us), 8
[CLEANUP], 0, 4.0
[CLEANUP], 1000, 0.5
[CLEANUP], 2000, 0.5384615384615384
[CLEANUP], 3000, 0.7058823529411765
[CLEANUP], 4000, 0.35294117647058826
[CLEANUP], 5000, 0.8
[UPDATE], Operations, 5113
[UPDATE], AverageLatency(us), 14676.25014668492
[UPDATE], MinLatency(us), 201
[UPDATE], MaxLatency(us), 4516873
[UPDATE], Return=OK, 5113
[UPDATE], 0, 401559.4
[UPDATE], 1000, 34072.0
[UPDATE], 2000, 36547.72972972973
[UPDATE], 3000, 23664.581395348836
[UPDATE], 4000, 9198.314285714287
[UPDATE], 5000, 10176.125
[UPDATE], 6000, 7800.176470588235
[UPDATE], 7000, 9538.575
[UPDATE], 8000, 333304.1818181818
[UPDATE], 9000, 15081.377358490567
[UPDATE], 10000, 18968.185185185186
[UPDATE], 11000, 19940.516129032258
[UPDATE], 12000, 23099.60714285714
[UPDATE], 13000, 20098.555555555555
[UPDATE], 14000, 15532.285714285714
[UPDATE], 15000, 17834.58823529412
[UPDATE], 16000, 19557.696969696968
[UPDATE], 17000, 6345.181818181818
[UPDATE], 18000, 17879.066666666666
[UPDATE], 19000, 6629.176470588235
[UPDATE], 20000, 11491.0
[UPDATE], 21000, 9365.14705882353
[UPDATE], 22000, 14138.941176470587
[UPDATE], 23000, 9893.131578947368
[UPDATE], 24000, 7723.777777777777
[UPDATE], 25000, 7137.846153846154
[UPDATE], 26000, 9304.588235294117
[UPDATE], 27000, 7950.176470588235
[UPDATE], 28000, 10469.5625
[UPDATE], 29000, 5649.8125
[UPDATE], 30000, 7641.32
[UPDATE], 31000, 6411.820512820513
[UPDATE], 32000, 7261.92
[UPDATE], 33000, 7152.837209302325
[UPDATE], 34000, 5001.804878048781
[UPDATE], 35000, 10391.823529411764
[UPDATE], 36000, 13721.659574468085
[UPDATE], 37000, 6880.928571428572
[UPDATE], 38000, 6726.023809523809
[UPDATE], 39000, 11188.93023255814
[UPDATE], 40000, 7063.367346938776
[UPDATE], 41000, 5757.0625
[UPDATE], 42000, 8497.672727272728
[UPDATE], 43000, 7281.025641025641
[UPDATE], 44000, 10659.708333333334
[UPDATE], 45000, 4934.475
[UPDATE], 46000, 5739.971428571429
[UPDATE], 47000, 6251.487804878048
[UPDATE], 48000, 8096.813953488372
[UPDATE], 49000, 5580.121212121212
[UPDATE], 50000, 4036.2051282051284
[UPDATE], 51000, 5112.641509433963
[UPDATE], 52000, 7101.1
[UPDATE], 53000, 7201.527777777777
[UPDATE], 54000, 6317.735294117647
[UPDATE], 55000, 6331.25
[UPDATE], 56000, 6014.529411764706
[UPDATE], 57000, 19349.923076923078
[UPDATE], 58000, 6158.275
[UPDATE], 59000, 6010.7037037037035
[UPDATE], 60000, 4906.205128205128
[UPDATE], 61000, 6150.605263157895
[UPDATE], 62000, 10346.181818181818
[UPDATE], 63000, 5988.1621621621625
[UPDATE], 64000, 5740.025
[UPDATE], 65000, 2585.9032258064517
[UPDATE], 66000, 7638.5675675675675
[UPDATE], 67000, 8796.675675675675
[UPDATE], 68000, 6922.163265306122
[UPDATE], 69000, 5788.186046511628
[UPDATE], 70000, 5955.333333333333
[UPDATE], 71000, 5165.285714285715
[UPDATE], 72000, 25860.97435897436
[UPDATE], 73000, 4826.822222222222
[UPDATE], 74000, 4607.454545454545
[UPDATE], 75000, 3634.1632653061224
[UPDATE], 76000, 8798.75
[UPDATE], 77000, 9391.625
[UPDATE], 78000, 6923.521739130435
[UPDATE], 79000, 5320.446808510638
[UPDATE], 80000, 5567.137931034483
[UPDATE], 81000, 8654.530612244898
[UPDATE], 82000, 5979.210526315789
[UPDATE], 83000, 6081.755102040816
[UPDATE], 84000, 8381.0
[UPDATE], 85000, 5562.888888888889
[UPDATE], 86000, 8328.275862068966
[UPDATE], 87000, 8049.0
[UPDATE], 88000, 6539.5
[UPDATE], 89000, 5630.418604651163
[UPDATE], 90000, 8201.292682926829
