8;34;34.03;SCAN;3911842.97;70
9;377;342.66;UPDATE;410459.56;70
9;377;342.66;SCAN;658239.79;70
10;948;571.57;UPDATE;20699.15;70
10;948;571.57;SCAN;126400.01;70
11;1327;379;UPDATE;13557.75;70
11;1327;379;SCAN;174050.99;70
12;1726;399;UPDATE;66778.74;70
12;1726;399;SCAN;170963.36;70
13;2275;547.9;UPDATE;10404.12;70
13;2275;547.9;SCAN;160836.75;70
14;2915;639.36;UPDATE;17087.05;70
14;2915;639.36;SCAN;112918.28;70
15;3852;937.94;UPDATE;14434.98;70
15;3852;937.94;SCAN;79239.04;70
16;4591;739;UPDATE;7425.67;70
16;4591;739;SCAN;97902.1;70
17;5229;638.64;UPDATE;8464.29;70
17;5229;638.64;SCAN;113582.09;70
18;5948;719.72;UPDATE;10180.59;70
18;5948;719.72;SCAN;94586.66;70
19;6541;591.82;UPDATE;9356.97;70
19;6541;591.82;SCAN;131644.78;70
20;7404;863.86;UPDATE;11473.8;70
20;7404;863.86;SCAN;85663.81;70
21;8273;869;UPDATE;12225.42;70
21;8273;869;SCAN;86150.41;70
22;8967;694.69;UPDATE;8145.45;70
22;8967;694.69;SCAN;100028.79;70
23;9852;885;UPDATE;9794.63;70
23;9852;885;SCAN;83498.19;70
24;10669;804.13;UPDATE;11313.68;70
24;10669;804.13;SCAN;92437.04;70
25;11543;727.12;UPDATE;25347.86;70
25;11543;727.12;SCAN;89875.03;70
26;12028;620.2;UPDATE;7357.14;70
26;12028;620.2;SCAN;117310.86;70
27;12202;173.31;UPDATE;16324.56;70
27;12202;173.31;SCAN;486960.62;70
28;13001;802.21;UPDATE;12064.89;70
28;13001;802.21;SCAN;88299.2;70
29;13779;774.13;UPDATE;10242.08;70
29;13779;774.13;SCAN;90611.54;70
30;14592;817.09;UPDATE;10610.07;70
30;14592;817.09;SCAN;93834.52;70
31;15017;425;UPDATE;16231.14;70
31;15017;425;SCAN;170807.71;70
32;15716;694.83;UPDATE;19477.39;70
32;15716;694.83;SCAN;107246.82;70
33;16661;949.75;UPDATE;4803.54;70
33;16661;949.75;SCAN;72800.42;70
34;17391;730;UPDATE;5889.21;70
34;17391;730;SCAN;104650.48;70
35;18065;674.67;UPDATE;12015.66;70
35;18065;674.67;SCAN;108196.06;70
36;18725;659.34;UPDATE;8680.37;70
36;18725;659.34;SCAN;108092.78;70
37;19398;670.32;UPDATE;7077.86;70
37;19398;670.32;SCAN;111928.39;70
38;20344;950.75;UPDATE;7566;70
38;20344;950.75;SCAN;72776.28;70
39;21029;685;UPDATE;6277.67;70
39;21029;685;SCAN;103787.4;70
40;21825;795.2;UPDATE;6636.75;70
40;21825;795.2;SCAN;100019.93;70
41;22461;634.1;UPDATE;12420.29;70
41;22461;634.1;SCAN;117699.35;70
42;23042;583.33;UPDATE;13335.54;70
42;23042;583.33;SCAN;109961.01;70
43;23934;892;UPDATE;5622.81;70
