3;29;28.97;UPDATE;506554.5;10
3;29;28.97;SCAN;373533.37;10
4;419;390;UPDATE;8330.83;10
4;419;390;SCAN;27139.29;10
5;917;498;UPDATE;8455.32;10
5;917;498;SCAN;20731.41;10
6;1443;526.53;UPDATE;5056.48;10
6;1443;526.53;SCAN;19662.06;10
7;1874;431;UPDATE;8123.73;10
7;1874;431;SCAN;23364.38;10
8;2341;467;UPDATE;8497.25;10
8;2341;467;SCAN;22662.3;10
9;2748;407;UPDATE;6461.41;10
9;2748;407;SCAN;25154.33;10
10;3351;603;UPDATE;5597.22;10
10;3351;603;SCAN;17150.03;10
11;3882;527.31;UPDATE;5848.16;10
11;3882;527.31;SCAN;19282.29;10
12;4363;484.39;UPDATE;7250.27;10
12;4363;484.39;SCAN;20639.69;10
13;4908;545;UPDATE;8143.84;10
13;4908;545;SCAN;20034.25;10
14;5462;554;UPDATE;6659.54;10
14;5462;554;SCAN;18111.17;10
15;5798;335.66;UPDATE;6271.75;10
15;5798;335.66;SCAN;30514.64;10
16;6288;487.56;UPDATE;6355.92;10
16;6288;487.56;SCAN;21406.98;10
18;7635;594.96;UPDATE;47559.33;10
18;7635;594.96;SCAN;15100.45;10
19;8076;604.94;UPDATE;4455.95;10
19;8076;604.94;SCAN;17293.86;10
26;12949;612.34;UPDATE;4513.19;10
26;12949;612.34;SCAN;16972.31;10
27;12951;111.11;UPDATE;800;10
27;12951;111.11;SCAN;74612;10
28;13559;608;UPDATE;2943.26;10
28;13559;608;SCAN;18317.9;10
29;13955;396;UPDATE;7489.09;10
29;13955;396;SCAN;26235.23;10
30;14283;328;UPDATE;6105.91;10
30;14283;328;SCAN;27956.84;10
31;14660;377;UPDATE;3454.68;10
31;14660;377;SCAN;31049.63;10
32;15202;540.92;UPDATE;4745.23;10
32;15202;540.92;SCAN;19167.34;10
33;15735;534.07;UPDATE;6796.52;10
33;15735;534.07;SCAN;19272.4;10
34;16251;515.48;UPDATE;4772.86;10
34;16251;515.48;SCAN;19762.28;10
35;16693;442.44;UPDATE;5989.12;10
35;16693;442.44;SCAN;24390.94;10
36;17301;608;UPDATE;5184.43;10
36;17301;608;SCAN;16635.69;10
37;17752;451;UPDATE;4821.44;10
37;17752;451;SCAN;23495.76;10
38;18410;658;UPDATE;3179.45;10
38;18410;658;SCAN;15781.01;10
39;18899;489;UPDATE;4309.16;10
39;18899;489;SCAN;19928.22;10
40;19173;274;UPDATE;8282.25;10
40;19173;274;SCAN;40092.52;10
