4;31;31.09;UPDATE;42152;20
4;31;31.09;SCAN;940305.17;20
5;440;409;UPDATE;100236;20
5;440;409;SCAN;64412.56;20
6;1052;610.78;UPDATE;15940.42;20
6;1052;610.78;SCAN;32367.27;20
7;1605;550.8;UPDATE;12199.93;20
7;1605;550.8;SCAN;39344.84;20
9;3581;685.87;UPDATE;7101.71;20
9;3581;685.87;SCAN;30193.92;20
10;3626;398.23;UPDATE;4591;20
10;3626;398.23;SCAN;57731.37;20
12;5014;688.83;UPDATE;7556.53;20
12;5014;688.83;SCAN;30161.24;20
13;5040;26.4;UPDATE;12252;20
13;5040;26.4;SCAN;28056.58;20
14;5163;122.75;UPDATE;16055.86;20
14;5163;122.75;SCAN;333200.83;20
15;6331;702.77;UPDATE;98587.52;20
15;6331;702.77;SCAN;25497.91;20
16;6465;398.81;UPDATE;10253.12;20
16;6465;398.81;SCAN;50820.89;20
17;7053;588;UPDATE;7247.39;20
17;7053;588;SCAN;36550.64;20
22;11301;731.53;UPDATE;7332.27;20
22;11301;731.53;SCAN;28303.54;20
23;11380;407.22;UPDATE;13585.25;20
23;11380;407.22;SCAN;54941.93;20
24;11814;434;UPDATE;7080.56;20
24;11814;434;SCAN;43576.41;20
25;12321;507.51;UPDATE;8192.05;20
25;12321;507.51;SCAN;42976.71;20
26;12947;626;UPDATE;7107.47;20
26;12947;626;SCAN;34704.92;20
27;13706;759;UPDATE;7012.55;20
27;13706;759;SCAN;26898.91;20
28;14444;736.53;UPDATE;6329.82;20
28;14444;736.53;SCAN;28596.16;20
29;15205;762.53;UPDATE;5244.91;20
29;15205;762.53;SCAN;27311.72;20
30;15889;683.32;UPDATE;5279.54;20
30;15889;683.32;SCAN;30035.96;20
31;16443;554.55;UPDATE;13187.52;20
31;16443;554.55;SCAN;36774.46;20
32;17125;682;UPDATE;4621.5;20
32;17125;682;SCAN;31382.12;20
33;17711;586;UPDATE;6695.7;20
33;17711;586;SCAN;34597.78;20
34;18466;755;UPDATE;5159.81;20
34;18466;755;SCAN;27083.18;20
35;19164;698;UPDATE;4393.63;20
35;19164;698;SCAN;30714;20
36;19821;657;UPDATE;4891.9;20
36;19821;657;SCAN;30070.32;20
37;20391;569.43;UPDATE;5974.77;20
37;20391;569.43;SCAN;39164.52;20
38;21122;731.73;UPDATE;3776.92;20
38;21122;731.73;SCAN;29421.91;20
39;21758;636;UPDATE;4547.63;20
39;21758;636;SCAN;30985.79;20
40;22363;604.4;UPDATE;5958.49;20
40;22363;604.4;SCAN;36530.99;20
41;22819;456.46;UPDATE;7290.65;20
41;22819;456.46;SCAN;45445.51;20
42;23528;708.29;UPDATE;5156.37;20
42;23528;708.29;SCAN;29860.18;20
43;24234;706;UPDATE;6226.18;20
43;24234;706;SCAN;29042.12;20
44;25266;737.67;UPDATE;93602.71;20
44;25266;737.67;SCAN;23484.41;20
45;25622;590.38;UPDATE;3624;20
45;25622;590.38;SCAN;34097;20
47;26280;317.87;UPDATE;4256.04;20
47;26280;317.87;SCAN;33515.79;20
48;26951;724.62;UPDATE;4549.58;20
48;26951;724.62;SCAN;62276.36;20
49;27725;774;UPDATE;4873.85;20
49;27725;774;SCAN;25118.17;20
50;28391;666;UPDATE;3811.92;20
50;28391;666;SCAN;33330.63;20
59;35023;711.13;UPDATE;4018.4;20
59;35023;711.13;SCAN;26121.49;20
60;35399;557.04;UPDATE;733872.1;20
60;35399;557.04;SCAN;33723.02;20
61;36139;740.74;UPDATE;6166.76;20
61;36139;740.74;SCAN;29638.12;20
62;36765;626;UPDATE;4738.5;20
62;36765;626;SCAN;27853.01;20
63;37427;659.36;UPDATE;7053.03;20
63;37427;659.36;SCAN;36919.73;20
64;38160;736.68;UPDATE;4810.9;20
64;38160;736.68;SCAN;26308.03;20
65;38675;513.46;UPDATE;9121.81;20
65;38675;513.46;SCAN;39795.77;20
66;39212;538.62;UPDATE;6393.17;20
66;39212;538.62;SCAN;41553.9;20
67;39791;577.84;UPDATE;9051.28;20
67;39791;577.84;SCAN;36392.61;20
68;40544;754.51;UPDATE;5370.79;20
68;40544;754.51;SCAN;26832.21;20
69;41073;529;UPDATE;5004.45;20
69;41073;529;SCAN;40417.23;20
70;41584;509.98;UPDATE;7449.68;20
70;41584;509.98;SCAN;38271.9;20
71;41983;398.6;UPDATE;4948.19;20
71;41983;398.6;SCAN;50330.55;20
72;42406;423.42;UPDATE;8456.79;20
72;42406;423.42;SCAN;51995.59;20
73;42976;571.14;UPDATE;7914.09;20
73;42976;571.14;SCAN;36931.14;20
74;43661;685;UPDATE;5521.34;20
74;43661;685;SCAN;31115.89;20
75;44469;808;UPDATE;46894.38;20
75;44469;808;SCAN;23312.11;20
76;45136;667;UPDATE;16579.08;20
76;45136;667;SCAN;27032.51;20
77;45715;577.84;UPDATE;5792.33;20
77;45715;577.84;SCAN;40445.97;20
78;46397;683.37;UPDATE;5666.75;20
78;46397;683.37;SCAN;29829.52;20
79;47107;710;UPDATE;3774.62;20
79;47107;710;SCAN;26053.65;20
80;47669;562;UPDATE;5384.3;20
80;47669;562;SCAN;41485.86;20
81;48410;740.26;UPDATE;3127.11;20
81;48410;740.26;SCAN;29905.44;20
82;48972;562.56;UPDATE;3715.88;20
82;48972;562.56;SCAN;36611;20
83;49565;592.41;UPDATE;6419.58;20
83;49565;592.41;SCAN;34854.85;20
84;50026;461.46;UPDATE;37604.56;20
84;50026;461.46;SCAN;42848.38;20
85;50508;482;UPDATE;7642.37;20
85;50508;482;SCAN;45154.63;20
86;51099;590.41;UPDATE;12116.75;20
86;51099;590.41;SCAN;30556.1;20
87;51775;676;UPDATE;6437.91;20
87;51775;676;SCAN;34449.74;20
88;52339;564.56;UPDATE;4126.24;20
88;52339;564.56;SCAN;33876.22;20
89;52997;658;UPDATE;5905.9;20
89;52997;658;SCAN;33227.82;20
90;53612;615;UPDATE;5181.18;20
90;53612;615;SCAN;35287.42;20
91;54238;626;UPDATE;11738.62;20
91;54238;626;SCAN;32356.51;20
92;54985;747;UPDATE;4445.28;20
92;54985;747;SCAN;28529.35;20
93;55647;662;UPDATE;6104.47;20
93;55647;662;SCAN;31015.56;20
94;56391;744;UPDATE;5532.84;20
94;56391;744;SCAN;27740.39;20
95;57193;802;UPDATE;5151.56;20
95;57193;802;SCAN;26670.25;20
96;57909;716;UPDATE;4448.5;20
96;57909;716;SCAN;29372.27;20
97;58611;702;UPDATE;5154.15;20
97;58611;702;SCAN;27746.19;20
98;59271;660;UPDATE;5013.42;20
98;59271;660;SCAN;33217.78;20
99;59820;548.45;UPDATE;8070.93;20
99;59820;548.45;SCAN;37653.63;20
100;60371;551.55;UPDATE;8936.93;20
100;60371;551.55;SCAN;37244.74;20
101;60988;617;UPDATE;5625.67;20
101;60988;617;SCAN;34702.47;20
102;61582;593.41;UPDATE;4983.8;20
102;61582;593.41;SCAN;35660.1;20
103;61936;354.35;UPDATE;11271.45;20
103;61936;354.35;SCAN;57054.01;20
104;62617;680.32;UPDATE;6019.29;20
104;62617;680.32;SCAN;32216.45;20
105;63250;624.26;UPDATE;3898.73;20
105;63250;624.26;SCAN;31229.96;20
106;63851;610.15;UPDATE;3663.6;20
106;63851;610.15;SCAN;33984.34;20
107;64492;641;UPDATE;4354.42;20
107;64492;641;SCAN;34972.14;20
108;65258;766;UPDATE;3332.79;20
108;65258;766;SCAN;27569.61;20
109;65908;650;UPDATE;3107.57;20
109;65908;650;SCAN;31904.55;20
110;66561;651.05;UPDATE;4162.28;20
110;66561;651.05;SCAN;31285.3;20
111;67310;751.25;UPDATE;7197.71;20
111;67310;751.25;SCAN;28152.01;20
112;67975;665;UPDATE;3834.86;20
112;67975;665;SCAN;31175.96;20
113;68730;752.74;UPDATE;5079.76;20
113;68730;752.74;SCAN;27860.13;20
114;69261;532.6;UPDATE;6898.27;20
114;69261;532.6;SCAN;38967.85;20
115;70048;786.21;UPDATE;4315.67;20
115;70048;786.21;SCAN;26832.07;20
116;70669;621.62;UPDATE;4884.4;20
116;70669;621.62;SCAN;33986.7;20
117;71331;662;UPDATE;4645.08;20
117;71331;662;SCAN;29242.31;20
118;71940;609;UPDATE;32758.75;20
118;71940;609;SCAN;35030.21;20
119;72420;480;UPDATE;5102.21;20
119;72420;480;SCAN;40825.15;20
120;73037;615.77;UPDATE;15513.05;20
120;73037;615.77;SCAN;34097.41;20
121;73792;755.76;UPDATE;20840.05;20
121;73792;755.76;SCAN;28255.89;20
122;74371;578.42;UPDATE;16070.97;20
122;74371;578.42;SCAN;32903.43;20
123;74894;524.05;UPDATE;6759.28;20
123;74894;524.05;SCAN;42738.68;20
124;75513;617.15;UPDATE;4660.86;20
124;75513;617.15;SCAN;32704.28;20
125;76101;588.59;UPDATE;4890.43;20
125;76101;588.59;SCAN;35448.36;20
126;76618;517;UPDATE;4747.19;20
126;76618;517;SCAN;40642.07;20
127;77093;475.48;UPDATE;3942.22;20
127;77093;475.48;SCAN;41683.28;20
128;77545;452.45;UPDATE;5684.22;20
128;77545;452.45;SCAN;45319.33;20
129;77880;333.33;UPDATE;4610.47;20
129;77880;333.33;SCAN;65365.24;20
130;78360;482.41;UPDATE;7115.22;20
130;78360;482.41;SCAN;43956.78;20
131;78822;459.7;UPDATE;9519.84;20
131;78822;459.7;SCAN;45932.91;20
132;79278;457.37;UPDATE;8181.86;20
132;79278;457.37;SCAN;43054.88;20
133;79752;472.11;UPDATE;9730.12;20
133;79752;472.11;SCAN;43337.9;20
134;80272;523.14;UPDATE;5191.04;20
134;80272;523.14;SCAN;43117.86;20
135;80659;387;UPDATE;5852.65;20
135;80659;387;SCAN;50728.11;20
136;81085;424.73;UPDATE;9593.1;20
136;81085;424.73;SCAN;51149.99;20
137;81764;681.04;UPDATE;5834.56;20
137;81764;681.04;SCAN;30787.52;20
139;83222;661.82;UPDATE;74182.82;20
139;83222;661.82;SCAN;27807.16;20
139;83223;0;SCAN;27276.29;20
140;83670;560.15;UPDATE;6112.72;20
140;83670;560.15;SCAN;37364.82;20
141;84434;763.24;UPDATE;4299.59;20
141;84434;763.24;SCAN;27367.56;20
142;85188;755.51;UPDATE;3033.97;20
142;85188;755.51;SCAN;27548.96;20
143;85919;731;UPDATE;4893.91;20
143;85919;731;SCAN;28507.84;20
144;86435;515.48;UPDATE;7405.88;20
144;86435;515.48;SCAN;39882.9;20
145;87080;645.65;UPDATE;6093.26;20
145;87080;645.65;SCAN;30433.2;20
146;87637;556.44;UPDATE;6164.19;20
146;87637;556.44;SCAN;39161.53;20
147;88198;561.56;UPDATE;6561.16;20
147;88198;561.56;SCAN;35932.22;20
148;88793;595;UPDATE;4913.91;20
148;88793;595;SCAN;37061.96;20
149;89456;663;UPDATE;9207.79;20
149;89456;663;SCAN;30369.66;20
150;89996;540;UPDATE;5402.74;20
150;89996;540;SCAN;38352.18;20
151;90705;709;UPDATE;4189.81;20
151;90705;709;SCAN;30185.92;20
152;91476;771;UPDATE;3957.36;20
152;91476;771;SCAN;28147.96;20
153;92042;566;UPDATE;26206.75;20
153;92042;566;SCAN;35509.72;20
154;92755;713;UPDATE;13444.4;20
154;92755;713;SCAN;27114.91;20
155;93534;779;UPDATE;3914.61;20
155;93534;779;SCAN;28645.15;20
156;94293;758.24;UPDATE;5338.56;20
156;94293;758.24;SCAN;27511.1;20
157;95428;780.07;UPDATE;64383.81;20
157;95428;780.07;SCAN;23675.9;20
158;95685;472.43;UPDATE;6853.17;20
158;95685;472.43;SCAN;42271.08;20
159;96422;737;UPDATE;4176.84;20
159;96422;737;SCAN;29149.16;20
160;96989;566.43;UPDATE;6874.87;20
160;96989;566.43;SCAN;36005.44;20
161;97474;485;CLEANUP;18;20
161;97474;485;UPDATE;65258.71;20
161;97474;485;SCAN;39334.17;20
162;97971;497.5;CLEANUP;0.5;20
162;97971;497.5;UPDATE;6475.52;20
162;97971;497.5;SCAN;38555.66;20
163;98560;589;CLEANUP;1;20
163;98560;589;UPDATE;5934.1;20
163;98560;589;SCAN;28457.33;20
164;99121;561;CLEANUP;0.5;20
164;99121;561;UPDATE;4355.23;20
164;99121;561;SCAN;17681.94;20
165;99541;419.16;CLEANUP;3.5;20
165;99541;419.16;UPDATE;2636.07;20
165;99541;419.16;SCAN;14881.2;20
166;99968;427;CLEANUP;1;20
166;99968;427;UPDATE;1642;20
166;99968;427;SCAN;8180.7;20
166;100000;275.86;CLEANUP;0.5;20
166;100000;275.86;UPDATE;1014;20
166;100000;275.86;SCAN;6815.07;20
