15;1524;305.11;UPDATE;1154684.3;120
15;1524;305.11;SCAN;706140.48;120
16;2086;585.59;UPDATE;1423460.5;120
16;2086;585.59;SCAN;205585.81;120
17;2787;703.11;UPDATE;13566.13;120
17;2787;703.11;SCAN;203070.86;120
18;3665;875.37;UPDATE;47780.98;120
18;3665;875.37;SCAN;134788.9;120
19;4335;672.02;UPDATE;22935.84;120
19;4335;672.02;SCAN;155592.6;120
20;5073;735.79;UPDATE;18944.74;120
20;5073;735.79;SCAN;179590.77;120
21;5455;383.15;UPDATE;19483.92;120
21;5455;383.15;SCAN;293034.07;120
22;6156;701;UPDATE;9717.95;120
22;6156;701;SCAN;206339.13;120
23;6895;739;UPDATE;12480.57;120
23;6895;739;SCAN;173058.11;120
24;7597;702;UPDATE;13451.34;120
24;7597;702;SCAN;185547.01;120
25;8268;671;UPDATE;11252.28;120
25;8268;671;SCAN;172912.03;120
26;8868;600;UPDATE;38414.89;120
26;8868;600;SCAN;217153.72;120
27;9526;657.34;UPDATE;25799.26;120
27;9526;657.34;SCAN;198866.98;120
28;10060;534.53;UPDATE;12755.48;120
28;10060;534.53;SCAN;166507.42;120
29;10618;558;UPDATE;8974.44;120
29;10618;558;SCAN;273669.07;120
30;11240;622;UPDATE;14034.84;120
30;11240;622;SCAN;208553.57;120
31;11930;690;UPDATE;13235.97;120
31;11930;690;SCAN;189686.11;120
32;12682;751.25;UPDATE;32191.66;120
32;12682;751.25;SCAN;165911.59;120
33;13265;580.68;UPDATE;10920.48;120
33;13265;580.68;SCAN;190350.9;120
34;14039;761.06;UPDATE;9473.81;120
34;14039;761.06;SCAN;162293.94;120
35;14718;694.27;UPDATE;29653.39;120
35;14718;694.27;SCAN;166613.65;120
36;15252;532.93;UPDATE;15632.64;120
36;15252;532.93;SCAN;207327.43;120
37;15840;588.59;UPDATE;4995.19;120
37;15840;588.59;SCAN;267328.96;120
38;16545;703.59;UPDATE;7113.43;120
38;16545;703.59;SCAN;175265.12;120
39;17282;739.22;UPDATE;5196.39;120
39;17282;739.22;SCAN;161784.72;120
40;18037;755;UPDATE;5607.8;120
40;18037;755;SCAN;177719.98;120
41;18755;718;UPDATE;7417.7;120
41;18755;718;SCAN;145773.33;120
42;19531;776;UPDATE;16356.14;120
42;19531;776;SCAN;208078.39;120
43;20376;839.96;UPDATE;9620.24;120
43;20376;839.96;SCAN;145263.37;120
44;20921;547.19;UPDATE;8610.39;120
44;20921;547.19;SCAN;222976.5;120
