7;1;1;SCAN;3225767;60
8;26;24.98;SCAN;3452757.2;60
9;461;435.87;UPDATE;423870.21;60
9;461;435.87;SCAN;456071.02;60
10;989;527.47;UPDATE;37658.82;60
10;989;527.47;SCAN;116225.28;60
11;1705;716;UPDATE;38895.76;60
11;1705;716;SCAN;88460.4;60
12;2420;715.72;UPDATE;22336.5;60
12;2420;715.72;SCAN;89037.66;60
13;3196;774.45;UPDATE;9941;60
13;3196;774.45;SCAN;79697.55;60
16;6600;857;UPDATE;108834.7;60
16;6600;857;SCAN;67796.98;60
17;6604;142.86;SCAN;38461.75;60
18;7515;911.91;UPDATE;16458.57;60
18;7515;911.91;SCAN;67380.44;60
19;8010;494.51;UPDATE;17945.93;60
19;8010;494.51;SCAN;122336.97;60
20;8625;613.77;UPDATE;20794.86;60
20;8625;613.77;SCAN;113433.06;60
21;9255;632.53;UPDATE;23682.15;60
21;9255;632.53;SCAN;92670.97;60
22;9750;495;UPDATE;17144.58;60
22;9750;495;SCAN;121754.97;60
23;10348;598;UPDATE;17118.93;60
23;10348;598;SCAN;111003.49;60
24;10980;632;UPDATE;16231.22;60
24;10980;632;SCAN;101359.79;60
25;11564;584.58;UPDATE;21589.09;60
25;11564;584.58;SCAN;90338.39;60
26;12294;730;UPDATE;6413.67;60
26;12294;730;SCAN;93699.9;60
27;12883;589;UPDATE;15885.44;60
27;12883;589;SCAN;110468.11;60
28;13446;562.44;UPDATE;8016.21;60
28;13446;562.44;SCAN;104558.56;60
29;14039;593;UPDATE;11139.71;60
29;14039;593;SCAN;113471.95;60
30;14754;715;UPDATE;9763.58;60
30;14754;715;SCAN;86578.09;60
31;15466;712;UPDATE;13989;60
31;15466;712;SCAN;92633.05;60
32;16261;795;UPDATE;9539.8;60
32;16261;795;SCAN;78889.67;60
33;16967;705.29;UPDATE;8683.74;60
33;16967;705.29;SCAN;85279.86;60
34;17355;341.85;UPDATE;6768.14;60
34;17355;341.85;SCAN;97542.22;60
35;17975;718.42;UPDATE;9824.97;60
35;17975;718.42;SCAN;140658.86;60
36;18429;453.09;UPDATE;7968.29;60
36;18429;453.09;SCAN;130922.14;60
37;18909;480.96;UPDATE;9397.89;60
37;18909;480.96;SCAN;116089.69;60
38;19426;514.94;UPDATE;5727.79;60
38;19426;514.94;SCAN;141316.64;60
39;20224;801.2;UPDATE;7303.17;60
39;20224;801.2;SCAN;81335.41;60
40;21046;821.18;UPDATE;6810.57;60
40;21046;821.18;SCAN;75526.77;60
41;21903;856.14;UPDATE;7196.81;60
41;21903;856.14;SCAN;72011.48;60
42;22814;911.91;UPDATE;7004.74;60
42;22814;911.91;SCAN;70928.42;60
43;23591;776.22;UPDATE;5520;60
43;23591;776.22;SCAN;75622.5;60
44;24378;785.43;UPDATE;6222.98;60
44;24378;785.43;SCAN;87592.81;60
45;25236;860.58;UPDATE;17795.43;60
45;25236;860.58;SCAN;72687.74;60
46;26070;834.83;UPDATE;7474.83;60
46;26070;834.83;SCAN;72142.8;60
47;26924;854;UPDATE;6038.2;60
47;26924;854;SCAN;73936.66;60
48;27789;864.14;UPDATE;10096.67;60
48;27789;864.14;SCAN;76274.61;60
49;28710;921;UPDATE;7945.06;60
49;28710;921;SCAN;62722.17;60
50;29225;515.52;UPDATE;5892.43;60
50;29225;515.52;SCAN;125987.98;60
51;30245;1018.98;UPDATE;7897.51;60
51;30245;1018.98;SCAN;64849.62;60
52;31100;850.75;UPDATE;8031.28;60
52;31100;850.75;SCAN;72413.87;60
53;32058;963.78;UPDATE;9690.78;60
53;32058;963.78;SCAN;66488;60
54;32958;900;UPDATE;6321.45;60
54;32958;900;SCAN;68233.59;60
55;33838;879.12;UPDATE;5381.62;60
55;33838;879.12;SCAN;68285.89;60
56;34612;770.15;UPDATE;5658.78;60
56;34612;770.15;SCAN;83916.72;60
57;35520;913.48;UPDATE;7916.07;60
57;35520;913.48;SCAN;68626.29;60
58;36327;807;UPDATE;5860.25;60
58;36327;807;SCAN;74703.85;60
59;37081;754;UPDATE;4878.51;60
59;37081;754;SCAN;77463.95;60
60;37956;873.25;UPDATE;4920.57;60
60;37956;873.25;SCAN;78954.49;60
61;38748;788.84;UPDATE;6905.98;60
61;38748;788.84;SCAN;80231.27;60
62;39594;850.25;UPDATE;7358.78;60
62;39594;850.25;SCAN;74113.3;60
63;40382;787.21;UPDATE;5781.58;60
63;40382;787.21;SCAN;81106.26;60
64;41354;959.53;UPDATE;6686.22;60
64;41354;959.53;SCAN;63995.01;60
65;42128;785.79;UPDATE;6132.97;60
65;42128;785.79;SCAN;80800.39;60
66;42846;708.79;UPDATE;19757.53;60
66;42846;708.79;SCAN;87936.96;60
67;43645;807.07;UPDATE;5924.77;60
67;43645;807.07;SCAN;79163.45;60
68;44541;898.7;UPDATE;6142.66;60
68;44541;898.7;SCAN;70555.21;60
