4;470;470;READ;95787.74;30
4;470;470;UPDATE;79715.45;30
5;4092;3618.38;READ;8095.46;30
5;4092;3618.38;UPDATE;10710.48;30
6;7774;3674.65;READ;8116.31;30
6;7774;3674.65;UPDATE;9340.07;30
7;13370;5612.84;READ;5290.18;30
7;13370;5612.84;UPDATE;6115.66;30
8;19175;5799.2;READ;4986.79;30
8;19175;5799.2;UPDATE;5518.17;30
9;24243;5068;READ;6058.13;30
9;24243;5068;UPDATE;6148.5;30
10;31956;7720.72;READ;3840.16;30
10;31956;7720.72;UPDATE;4416.95;30
11;38004;6035.93;READ;4975.59;30
11;38004;6035.93;UPDATE;5180.14;30
12;45206;7209.21;READ;4125.44;30
12;45206;7209.21;UPDATE;4211.94;30
13;53095;7896.9;READ;3791.5;30
13;53095;7896.9;UPDATE;4342.46;30
14;58482;5381.62;READ;5406.11;30
14;58482;5381.62;UPDATE;5927.27;30
15;65624;7149.15;READ;4243.83;30
15;65624;7149.15;UPDATE;4372.24;30
16;72054;6430;READ;4633.21;30
16;72054;6430;UPDATE;5282.78;30
17;80070;8016;READ;3731.35;30
17;80070;8016;UPDATE;4104.82;30
18;87343;7273;READ;4030.84;30
18;87343;7273;CLEANUP;2.5;30
18;87343;7273;UPDATE;4402.86;30
19;97678;8215.42;READ;2837.68;30
19;97678;8215.42;CLEANUP;0.53;30
19;97678;8215.42;UPDATE;3002.88;30
20;99664;2676.55;READ;2816.08;30
20;99664;2676.55;CLEANUP;0.33;30
20;99664;2676.55;UPDATE;5622.51;30
20;100000;673.35;READ;827.61;30
20;100000;673.35;CLEANUP;0;30
20;100000;673.35;UPDATE;959.56;30
