6;105;105;READ;564366.51;60
6;105;105;UPDATE;439650.5;60
7;4881;4771.23;READ;27219.36;60
7;4881;4771.23;UPDATE;31159.23;60
8;11368;6493.49;READ;9175.83;60
8;11368;6493.49;UPDATE;10379.54;60
9;18619;7236.53;READ;8322.43;60
9;18619;7236.53;UPDATE;8256.91;60
10;26068;7434.13;READ;8011.28;60
10;26068;7434.13;UPDATE;7874.67;60
11;32788;6740.22;READ;8962.16;60
11;32788;6740.22;UPDATE;9103.72;60
12;41174;8394.39;READ;6993;60
12;41174;8394.39;UPDATE;8256.89;60
13;44630;3456;READ;15701.57;60
13;44630;3456;UPDATE;16437.75;60
14;53383;8726.82;READ;7512.5;60
14;53383;8726.82;UPDATE;8771.39;60
15;63679;10285.71;READ;5266.34;60
15;63679;10285.71;UPDATE;5616.85;60
16;74748;11113.45;READ;5876.14;60
16;74748;11113.45;CLEANUP;1;60
16;74748;11113.45;UPDATE;4841.54;60
17;84006;9258;READ;6105.27;60
17;84006;9258;CLEANUP;2;60
17;84006;9258;UPDATE;6721.67;60
18;94063;10036.93;READ;4725.18;60
18;94063;10036.93;CLEANUP;0.4;60
18;94063;10036.93;UPDATE;5686.08;60
18;100000;6356.53;READ;3345.56;60
18;100000;6356.53;CLEANUP;0.31;60
18;100000;6356.53;UPDATE;2965.39;60
