6;71;71.14;READ;1144498.89;70
6;71;71.14;UPDATE;1156129.43;70
7;4918;4808.53;READ;31964.37;70
7;4918;4808.53;UPDATE;24804.38;70
8;10522;5649.19;READ;12304.22;70
8;10522;5649.19;UPDATE;14019.53;70
9;18558;8036;READ;8745.47;70
9;18558;8036;UPDATE;8565.83;70
10;27698;9130.87;READ;7626.05;70
10;27698;9130.87;UPDATE;8033.53;70
11;36752;9063.06;READ;7696.32;70
11;36752;9063.06;UPDATE;8125.94;70
12;45498;8746;READ;7922.51;70
12;45498;8746;UPDATE;9001.12;70
13;55796;10298;READ;6764.44;70
13;55796;10298;UPDATE;7397.11;70
14;66364;10568;READ;6576.98;70
14;66364;10568;UPDATE;7539.05;70
15;74893;8520.48;READ;7982;70
15;74893;8520.48;CLEANUP;1;70
15;74893;8520.48;UPDATE;8988.14;70
16;82013;7127.13;READ;9520.19;70
16;82013;7127.13;CLEANUP;1.67;70
16;82013;7127.13;UPDATE;9553.81;70
17;90325;8312;READ;7586.4;70
17;90325;8312;CLEANUP;1;70
17;90325;8312;UPDATE;7662.72;70
18;95810;5485;READ;10231.16;70
18;95810;5485;CLEANUP;0.7;70
18;95810;5485;UPDATE;11294.98;70
18;100000;6779.94;READ;3656.92;70
18;100000;6779.94;CLEANUP;0.21;70
18;100000;6779.94;UPDATE;4312.75;70
