9;26;26;READ;3459634.7;120
12;22519;6866;READ;30342.15;120
12;22519;6866;UPDATE;36466.21;120
13;27996;7575.38;READ;15703.46;120
13;27996;7575.38;UPDATE;18885.33;120
14;36744;8748;READ;13588.36;120
14;36744;8748;UPDATE;14200.13;120
15;45817;9073;READ;13240.87;120
15;45817;9073;UPDATE;12618.53;120
16;55714;9897;READ;12182.09;120
16;55714;9897;CLEANUP;1;120
16;55714;9897;UPDATE;12982.56;120
17;64215;8501;READ;13924.83;120
17;64215;8501;CLEANUP;0;120
17;64215;8501;UPDATE;14199.49;120
18;76372;12157;READ;9396.9;120
18;76372;12157;CLEANUP;0.33;120
18;76372;12157;UPDATE;10176.34;120
19;86591;10198.6;READ;11295.59;120
19;86591;10198.6;CLEANUP;0.5;120
19;86591;10198.6;UPDATE;10673.21;120
20;96084;9512.02;READ;10777.67;120
20;96084;9512.02;CLEANUP;0.65;120
20;96084;9512.02;UPDATE;10392.39;120
20;100000;6705.48;READ;6120.17;120
20;100000;6705.48;CLEANUP;0.06;120
20;100000;6705.48;UPDATE;7278.58;120
