22;60;60;READ;4311016.64;100
22;60;60;INSERT;303788.5;100
23;487;391.74;READ;1030470.09;100
23;487;391.74;INSERT;425221.94;100
24;2741;2476.92;READ;74572;100
24;2741;2476.92;INSERT;73782.32;100
25;5500;2759;READ;37184.17;100
25;5500;2759;INSERT;45705.8;100
26;8166;2666;READ;34833.64;100
26;8166;2666;INSERT;39272.43;100
27;10552;2386;READ;43264.27;100
27;10552;2386;INSERT;65605.99;100
28;13415;2863;READ;35396.8;100
28;13415;2863;INSERT;29082.22;100
29;16765;3346.65;READ;29141.28;100
29;16765;3346.65;INSERT;32959.11;100
30;20188;3426.43;READ;29143.72;100
30;20188;3426.43;INSERT;30058.48;100
31;23383;3188.62;READ;29557.8;100
31;23383;3188.62;INSERT;28233.13;100
32;27857;4482.97;READ;23763.34;100
32;27857;4482.97;INSERT;21808.62;100
33;31845;3988;READ;25278.84;100
33;31845;3988;INSERT;24542.3;100
34;34504;2659;READ;37293.56;100
34;34504;2659;INSERT;41142.07;100
35;37538;3024.93;READ;33072.78;100
35;37538;3024.93;INSERT;39765.83;100
36;40505;2975.93;READ;34118.75;100
36;40505;2975.93;INSERT;31034.57;100
37;43044;2539;READ;38242.92;100
37;43044;2539;INSERT;38427.46;100
38;47646;4602;READ;22011.26;100
38;47646;4602;INSERT;24277.31;100
39;50996;3350;READ;29510.19;100
39;50996;3350;INSERT;23652.59;100
40;54531;3379.54;READ;28225.81;100
40;54531;3379.54;INSERT;34370.49;100
41;58755;4423.04;READ;23433.18;100
41;58755;4423.04;INSERT;27575.26;100
42;63033;4282.28;READ;23181.42;100
42;63033;4282.28;INSERT;26485.33;100
43;67249;4207.58;READ;23843.13;100
43;67249;4207.58;INSERT;23249.85;100
44;71064;3822.65;READ;23710.62;100
44;71064;3822.65;INSERT;27218.4;100
45;75745;4681;READ;23084.09;100
45;75745;4681;CLEANUP;3;100
45;75745;4681;INSERT;25615.12;100
46;80681;4936;READ;18460.62;100
46;80681;4936;CLEANUP;1.2;100
46;80681;4936;INSERT;20148.41;100
47;82459;1778;READ;49762.1;100
47;82459;1778;CLEANUP;1;100
47;82459;1778;INSERT;65420.48;100
48;86336;3877;READ;24150.73;100
48;86336;3877;CLEANUP;1.08;100
48;86336;3877;INSERT;24181.62;100
49;89324;2982.04;READ;24985.33;100
49;89324;2982.04;CLEANUP;1.12;100
49;89324;2982.04;INSERT;31006.51;100
50;92310;2991.98;READ;19979.85;100
50;92310;2991.98;CLEANUP;1;100
50;92310;2991.98;INSERT;19962.74;100
51;96063;3753;READ;11588.75;100
51;96063;3753;CLEANUP;0.94;100
51;96063;3753;INSERT;15432.6;100
52;98469;2406;READ;10443.99;100
52;98469;2406;CLEANUP;0.95;100
52;98469;2406;INSERT;12669.36;100
53;99913;1444;READ;6777.87;100
53;99913;1444;CLEANUP;0.87;100
53;99913;1444;INSERT;10189.33;100
53;100000;395.45;READ;4492.44;100
53;100000;395.45;CLEANUP;0.5;100
53;100000;395.45;INSERT;5397.33;100
