5;1587;1587;READ;50880.42;40
5;1587;1587;INSERT;32773.12;40
6;6351;4764;READ;8290.15;40
6;6351;4764;INSERT;9437.92;40
7;12300;5949;READ;6733.71;40
7;12300;5949;INSERT;7564.05;40
8;18379;6079;READ;6426.15;40
8;18379;6079;INSERT;7446.8;40
9;24906;6527;READ;6175.43;40
9;24906;6527;INSERT;6314.15;40
10;32005;7099;READ;5597.34;40
10;32005;7099;INSERT;6329.08;40
11;39088;7075.92;READ;5602.45;40
11;39088;7075.92;INSERT;6116.09;40
12;47521;8441.44;READ;4704.37;40
12;47521;8441.44;INSERT;5468.57;40
13;57879;10358;READ;3846.2;40
13;57879;10358;INSERT;4104.73;40
14;67529;9650;READ;4124.27;40
14;67529;9650;INSERT;4278.36;40
15;78703;11174;READ;3562.22;40
15;78703;11174;INSERT;3918.1;40
16;87836;9133;READ;4241.67;40
16;87836;9133;CLEANUP;1.5;40
16;87836;9133;INSERT;4482.26;40
17;99536;11700;READ;2587.09;40
17;99536;11700;CLEANUP;0.29;40
17;99536;11700;INSERT;2975.48;40
17;100000;5395.35;READ;1056.33;40
17;100000;5395.35;CLEANUP;0.1;40
17;100000;5395.35;INSERT;1138;40
