5;336;336;READ;126876.32;30
5;336;336;INSERT-FAILED;113307.09;30
6;4328;3976.1;READ;7301.3;30
6;4328;3976.1;INSERT-FAILED;10280.38;30
7;9651;5344.38;READ;5484.28;30
7;9651;5344.38;INSERT-FAILED;7941.21;30
4;1104;1104;READ;42309.65;30
4;1104;1104;INSERT;44532.82;30
5;5518;4414;READ;6766.9;30
5;5518;4414;INSERT;8265.05;30
6;10125;4602.4;READ;6456.73;30
6;10125;4602.4;INSERT;7072.64;30
7;13707;3582;READ;8299.76;30
7;13707;3582;INSERT;8937.51;30
8;19707;5940.59;READ;4969.14;30
8;19707;5940.59;INSERT;5098.91;30
9;27335;7712.84;READ;3973.8;30
9;27335;7712.84;INSERT;3601.02;30
10;35885;8550;READ;3482.98;30
10;35885;8550;INSERT;3817.46;30
11;41593;5708;READ;5214.08;30
11;41593;5708;INSERT;5763.66;30
12;50692;9099;READ;3272.81;30
12;50692;9099;INSERT;3709.99;30
13;60061;9359.64;READ;3176.63;30
13;60061;9359.64;INSERT;3555.39;30
14;67209;7155.16;READ;4103.4;30
14;67209;7155.16;INSERT;4775.92;30
15;74863;7654;READ;3924.2;30
15;74863;7654;INSERT;4635.61;30
16;83676;8813;READ;3401.65;30
16;83676;8813;INSERT;3336.1;30
17;92935;9259;READ;3080.64;30
17;92935;9259;CLEANUP;3.33;30
17;92935;9259;INSERT;3750.95;30
17;100000;7261.05;READ;2313.93;30
17;100000;7261.05;CLEANUP;0.21;30
17;100000;7261.05;INSERT;2279.59;30
