6;260;260.78;READ;172370.6;70
6;260;260.78;INSERT;7975.33;70
7;5201;4941;READ;36144.84;70
7;5201;4941;INSERT;47475.97;70
8;12261;7060;READ;9946.45;70
8;12261;7060;INSERT;9333.81;70
9;18459;6198;READ;11022.99;70
9;18459;6198;INSERT;12449.15;70
10;25770;7311;READ;9636.96;70
10;25770;7311;INSERT;10509.42;70
11;34023;8253;READ;8413.42;70
11;34023;8253;INSERT;8940.14;70
12;43562;9539;READ;7358.42;70
12;43562;9539;INSERT;7503.07;70
13;52557;8995;READ;7654.79;70
13;52557;8995;CLEANUP;1;70
13;52557;8995;INSERT;8542.25;70
14;62328;9771;READ;7115.28;70
14;62328;9771;INSERT;7542.22;70
15;70914;8586;READ;7964.09;70
15;70914;8586;INSERT;8262.96;70
16;81028;10114;READ;6740.06;70
16;81028;10114;INSERT;6611.13;70
17;91089;10061;READ;6676.37;70
17;91089;10061;CLEANUP;0.43;70
17;91089;10061;INSERT;6966.73;70
18;99537;8448;READ;4737.06;70
18;99537;8448;CLEANUP;0.16;70
18;99537;8448;INSERT;6009.4;70
18;100000;1913.22;READ;1977.47;70
18;100000;1913.22;CLEANUP;1.86;70
18;100000;1913.22;INSERT;2705.3;70
