4;271;270.46;READ;53428.05;20
4;271;270.46;INSERT;20760.17;20
5;3156;2890.78;READ;9757.6;20
5;3156;2890.78;INSERT;8154.15;20
6;7070;3914;READ;5022.03;20
6;7070;3914;INSERT;6239.47;20
7;10273;3199.8;READ;6191.85;20
7;10273;3199.8;INSERT;7069.59;20
8;13305;3035.04;READ;6535.55;20
8;13305;3035.04;INSERT;6628.85;20
9;16898;3593;READ;5529.16;20
9;16898;3593;INSERT;6247.64;20
10;21521;4618.38;READ;4320.73;20
10;21521;4618.38;INSERT;4307.3;20
11;26832;5316.32;READ;3706.08;20
11;26832;5316.32;INSERT;4708.08;20
12;32511;5673.33;READ;3450.75;20
12;32511;5673.33;INSERT;4388.7;20
13;38363;5857.86;READ;3408.96;20
13;38363;5857.86;INSERT;3647.27;20
14;45075;6712;READ;2934;20
14;45075;6712;INSERT;3283.91;20
15;51436;6361;READ;3097.31;20
15;51436;6361;INSERT;4605;20
16;59332;7888.11;READ;2480.05;20
16;59332;7888.11;INSERT;3438.8;20
17;67220;7895.9;READ;2467.71;20
17;67220;7895.9;INSERT;3366.56;20
18;72773;5553;READ;3573.8;20
18;72773;5553;INSERT;4064.65;20
19;78865;6092;READ;3266.85;20
19;78865;6092;INSERT;3544.13;20
20;85920;7055;READ;2811.24;20
20;85920;7055;INSERT;3361.53;20
21;92058;6131.87;READ;3200.21;20
21;92058;6131.87;CLEANUP;1;20
21;92058;6131.87;INSERT;3152.19;20
22;95491;3433;READ;4836.86;20
22;95491;3433;CLEANUP;0.75;20
22;95491;3433;INSERT;5134.61;20
23;99230;3739;READ;3070.12;20
23;99230;3739;CLEANUP;0.75;20
23;99230;3739;INSERT;3519.99;20
25;100000;301.84;READ;1407.05;20
25;100000;301.84;CLEANUP;0.5;20
25;100000;301.84;INSERT;1925.89;20
