[OVERALL], RunTime(ms), 165651
[OVERALL], Throughput(ops/sec), 603.6788187212875
[TOTAL_GCS_G1_Young_Generation], Count, 54
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 1801
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 1.087225552517039
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 54
[TOTAL_GC_TIME], Time(ms), 1801
[TOTAL_GC_TIME_%], Time(%), 1.087225552517039
[CLEANUP], Operations, 10
[CLEANUP], AverageLatency(us), 3.1
[CLEANUP], MinLatency(us), 0
[CLEANUP], MaxLatency(us), 16
[INSERT], 136000, 615136.25
[INSERT], 138000, 2780720.3333333335
[INSERT], 139000, 689644.7608695652
[INSERT], 140000, 17501.65141955836
[INSERT], 141000, 10911.52712264151
[INSERT], 142000, 13841.074766355141
[INSERT], 143000, 8959.798676748582
[INSERT], 144000, 6198.548096885813
[INSERT], 145000, 7793.282229965157
[INSERT], 146000, 6334.064335664336
[INSERT], 147000, 8440.307330827067
[INSERT], 148000, 6675.603787878787
[INSERT], 149000, 5405.5467372134035
[INSERT], 150000, 6536.713967310549
[INSERT], 151000, 4280.719153936545
[INSERT], 152000, 5526.1867612293145
[INSERT], 153000, 5765.312969924812
[INSERT], 154000, 4432.217620481928
[INSERT], 155000, 6064.829090909091
[INSERT], 156000, 4502.051305130513
[INSERT], 157000, 4647.919776119403
[INSERT], 158000, 5478.600674915636
[INSERT], 159000, 6902.144645340751
[INSERT], 160000, 4473.666666666667
[INSERT], 161000, 2380.6381818181817
[INSERT], 162000, 2636.1078838174276
