[OVERALL], RunTime(ms), 231784
[OVERALL], Throughput(ops/sec), 431.4361647050702
[TOTAL_GCS_G1_Young_Generation], Count, 56
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 1510
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.6514686087046561
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 56
[TOTAL_GC_TIME], Time(ms), 1510
[TOTAL_GC_TIME_%], Time(%), 0.6514686087046561
[CLEANUP], Operations, 50
[CLEANUP], AverageLatency(us), 1.54
[CLEANUP], MinLatency(us), 1
[CLEANUP], MaxLatency(us), 3
[CLEANUP], 0, 3.0
[CLEANUP], 2000, 1.0
[CLEANUP], 3000, 1.5
[CLEANUP], 4000, 1.0
[CLEANUP], 5000, 1.0
[CLEANUP], 6000, 1.25
[CLEANUP], 7000, 1.8
[CLEANUP], 8000, 1.6666666666666667
[CLEANUP], 9000, 1.5714285714285714
[CLEANUP], 10000, 1.4285714285714286
[CLEANUP], 11000, 1.6363636363636365
[CLEANUP], 12000, 1.5
[UPDATE], Operations, 4992
[UPDATE], AverageLatency(us), 14215.38501602564
[UPDATE], MinLatency(us), 285
[UPDATE], MaxLatency(us), 4244517
[UPDATE], Return=OK, 4992
[UPDATE], 0, 2123954.6666666665
[UPDATE], 6000, 38055.846153846156
[UPDATE], 7000, 41167.692307692305
[UPDATE], 8000, 9210.57142857143
[UPDATE], 9000, 21675.647058823528
[UPDATE], 10000, 11162.555555555555
[UPDATE], 11000, 13418.041666666666
[UPDATE], 12000, 17658.083333333332
[UPDATE], 13000, 7106.384615384615
[UPDATE], 14000, 9060.333333333334
[UPDATE], 15000, 15489.081081081082
[UPDATE], 16000, 9224.947368421053
[UPDATE], 17000, 11337.066666666668
[UPDATE], 18000, 22888.176470588234
[UPDATE], 19000, 9201.473684210527
[UPDATE], 20000, 11026.2
[UPDATE], 21000, 11167.869565217392
[UPDATE], 22000, 8363.966666666667
[UPDATE], 23000, 8605.704545454546
[UPDATE], 24000, 6782.04255319149
[UPDATE], 25000, 8216.780487804877
[UPDATE], 26000, 6101.0
[UPDATE], 27000, 6682.021276595745
[UPDATE], 28000, 10371.73076923077
[UPDATE], 29000, 15016.074074074075
[UPDATE], 30000, 17489.166666666668
[UPDATE], 31000, 8315.65625
[UPDATE], 32000, 7537.735294117647
[UPDATE], 33000, 8780.466666666667
[UPDATE], 34000, 7201.346153846154
[UPDATE], 35000, 11481.6
[UPDATE], 36000, 10346.5
[UPDATE], 37000, 7976.096774193548
[UPDATE], 38000, 14296.642857142857
[UPDATE], 39000, 7387.533333333334
[UPDATE], 40000, 17559.387096774193
[UPDATE], 41000, 6463.227272727273
[UPDATE], 42000, 20025.96551724138
[UPDATE], 43000, 7371.4
[UPDATE], 44000, 6145.892857142857
[UPDATE], 45000, 6823.9473684210525
[UPDATE], 46000, 5361.961538461538
[UPDATE], 47000, 5147.136363636364
[UPDATE], 48000, 5803.1
[UPDATE], 49000, 6215.526315789473
[UPDATE], 50000, 6838.882352941177
[UPDATE], 51000, 7460.923076923077
[UPDATE], 52000, 4266.529411764706
[UPDATE], 53000, 4977.897435897436
[UPDATE], 54000, 8955.815789473685
[UPDATE], 55000, 5870.029411764706
[UPDATE], 56000, 7493.063829787234
[UPDATE], 57000, 8052.782608695652
[UPDATE], 58000, 12331.15
[UPDATE], 59000, 8421.533333333333
[UPDATE], 60000, 7245.921052631579
[UPDATE], 61000, 7743.652173913043
[UPDATE], 62000, 5952.6274509803925
[UPDATE], 63000, 12438.888888888889
[UPDATE], 64000, 7515.967741935484
[UPDATE], 65000, 11604.08695652174
[UPDATE], 66000, 10013.173913043478
[UPDATE], 67000, 8292.655172413793
[UPDATE], 68000, 12006.14705882353
[UPDATE], 69000, 7226.451612903225
[UPDATE], 70000, 7356.181818181818
[UPDATE], 71000, 6022.782608695652
[UPDATE], 72000, 5890.142857142857
[UPDATE], 73000, 5650.421052631579
[UPDATE], 74000, 8099.545454545455
[UPDATE], 75000, 4287.44
[UPDATE], 76000, 7189.928571428572
[UPDATE], 77000, 6709.8378378378375
[UPDATE], 78000, 8484.51724137931
[UPDATE], 79000, 7226.931034482759
[UPDATE], 80000, 6341.69696969697
[UPDATE], 81000, 5562.0
[UPDATE], 82000, 9542.444444444445
[UPDATE], 83000, 9131.42
[UPDATE], 84000, 4486.828571428571
[UPDATE], 85000, 6185.452830188679
[UPDATE], 86000, 5931.596153846154
[UPDATE], 87000, 6855.972972972973
[UPDATE], 88000, 7630.346153846154
[UPDATE], 89000, 7251.571428571428
[UPDATE], 90000, 5538.2962962962965
[UPDATE], 91000, 5503.3
[UPDATE], 92000, 5332.944444444444
[UPDATE], 93000, 6594.933333333333
[UPDATE], 94000, 4994.023255813953
[UPDATE], 95000, 10251.02564102564
[UPDATE], 96000, 6447.121951219512
[UPDATE], 97000, 9843.541666666666
[UPDATE], 98000, 9894.681818181818
[UPDATE], 99000, 6979.708333333333
[UPDATE], 100000, 5634.136363636364
[UPDATE], 101000, 7174.137931034483
[UPDATE], 102000, 5067.64705882353
[UPDATE], 103000, 9122.3125
[UPDATE], 104000, 6994.96
[UPDATE], 105000, 7554.225806451613
[UPDATE], 106000, 6131.222222222223
[UPDATE], 107000, 5808.666666666667
[UPDATE], 108000, 6496.055555555556
[UPDATE], 109000, 6747.741935483871
[UPDATE], 110000, 5814.0344827586205
[UPDATE], 111000, 4690.411764705882
[UPDATE], 112000, 5479.782608695652
[UPDATE], 113000, 7276.641509433963
[UPDATE], 114000, 4100.42
[UPDATE], 115000, 5667.333333333333
[UPDATE], 116000, 5107.558823529412
[UPDATE], 117000, 4765.0
[UPDATE], 118000, 6247.363636363636
[UPDATE], 119000, 8294.162162162162
[UPDATE], 120000, 6272.911764705882
[UPDATE], 121000, 3844.6428571428573
[UPDATE], 122000, 6644.75
[UPDATE], 123000, 5683.0
[UPDATE], 124000, 4315.733333333334
[UPDATE], 125000, 7285.708333333333
[UPDATE], 126000, 6110.6
