4;8;8;SCAN-FAILED;786927.75;30
5;43;34.97;SCAN-FAILED;560791.2;30
6;238;195.2;SCAN-FAILED;225602.49;30
6;238;195.2;UPDATE;526733;30
7;613;373.88;SCAN-FAILED;83220.92;30
7;613;373.88;UPDATE;13778.6;30
8;892;279.28;SCAN-FAILED;108318.82;30
8;892;279.28;UPDATE;41412.62;30
9;1124;232.46;SCAN-FAILED;133615.7;30
9;1124;232.46;UPDATE;86027.46;30
10;1358;234;SCAN-FAILED;126463.15;30
10;1358;234;UPDATE;186852.86;30
11;1599;241;SCAN-FAILED;123634.29;30
11;1599;241;UPDATE;66667.5;30
12;1865;266;SCAN-FAILED;116649.82;30
12;1865;266;UPDATE;110764.47;30
13;2112;247;SCAN-FAILED;118714.62;30
13;2112;247;UPDATE;37831.12;30
14;2364;251.75;SCAN-FAILED;122133.05;30
14;2364;251.75;UPDATE;134918.8;30
15;2595;231.23;SCAN-FAILED;126008.6;30
15;2595;231.23;UPDATE;98104.45;30
16;2838;243;SCAN-FAILED;128584.52;30
16;2838;243;UPDATE;140200.77;30
17;3061;222.33;SCAN-FAILED;130110.37;30
17;3061;222.33;UPDATE;84783;30
18;3308;247.74;SCAN-FAILED;114526.57;30
18;3308;247.74;UPDATE;168947.08;30
19;3558;250;SCAN-FAILED;127694.45;30
19;3558;250;UPDATE;94760.29;30
20;3803;244.76;SCAN-FAILED;121032.77;30
20;3803;244.76;UPDATE;89393.4;30
21;4053;250;SCAN-FAILED;124770.48;30
21;4053;250;UPDATE;122258.67;30
22;4289;235.76;SCAN-FAILED;120757.65;30
22;4289;235.76;UPDATE;134794.33;30
23;4531;242.24;SCAN-FAILED;129833.07;30
23;4531;242.24;UPDATE;107457.91;30
25;4718;76.8;SCAN-FAILED;200336.91;30
25;4718;76.8;UPDATE;23144;30
26;4903;326.86;SCAN-FAILED;296416.36;30
26;4903;326.86;UPDATE;34235;30
27;5217;314.63;SCAN-FAILED;98239.86;30
27;5217;314.63;UPDATE;7960.27;30
28;5506;289;SCAN-FAILED;109929.57;30
28;5506;289;UPDATE;24620.83;30
29;5763;257;SCAN-FAILED;123551.9;30
29;5763;257;UPDATE;66024;30
30;6000;236.76;SCAN-FAILED;111519.3;30
30;6000;236.76;UPDATE;229881.22;30
31;6266;265.73;SCAN-FAILED;118689.75;30
31;6266;265.73;UPDATE;196040.75;30
32;6520;254.51;SCAN-FAILED;118031.55;30
32;6520;254.51;UPDATE;108710.6;30
33;6779;259;SCAN-FAILED;114350.16;30
33;6779;259;UPDATE;82247.56;30
34;6985;206;SCAN-FAILED;105596.9;30
34;6985;206;UPDATE;159554.23;30
37;7352;367.37;SCAN-FAILED;269444.11;30
37;7352;367.37;UPDATE;231792.88;30
38;7619;266.47;SCAN-FAILED;118331.71;30
38;7619;266.47;UPDATE;70019.05;30
39;7865;246.49;SCAN-FAILED;123453.95;30
39;7865;246.49;UPDATE;128952.13;30
40;8102;231.22;SCAN-FAILED;118974.73;30
40;8102;231.22;UPDATE;87822;30
41;8362;266.67;SCAN-FAILED;124029.21;30
41;8362;266.67;UPDATE;84082.39;30
42;8647;284.72;SCAN-FAILED;110718.42;30
42;8647;284.72;UPDATE;53123.42;30
43;8898;251.25;SCAN-FAILED;119805.41;30
43;8898;251.25;UPDATE;62709.37;30
44;9150;252;SCAN-FAILED;124856.08;30
44;9150;252;UPDATE;22334.33;30
45;9395;244.76;SCAN-FAILED;123012.95;30
45;9395;244.76;UPDATE;77352.62;30
46;9653;257.49;SCAN-FAILED;111160.84;30
46;9653;257.49;UPDATE;227654.33;30
47;9887;234.7;SCAN-FAILED;125035.03;30
47;9887;234.7;UPDATE;76789.88;30
48;10120;232.77;SCAN-FAILED;118624.61;30
48;10120;232.77;UPDATE;169932.93;30
49;10368;247.75;SCAN-FAILED;127668.67;30
49;10368;247.75;UPDATE;72868.23;30
50;10628;260.52;SCAN-FAILED;124369.79;30
50;10628;260.52;UPDATE;60008.22;30
51;10871;242.76;SCAN-FAILED;122191.13;30
51;10871;242.76;UPDATE;70705.23;30
52;11110;239.24;SCAN-FAILED;129565.31;30
52;11110;239.24;UPDATE;68773.88;30
53;11353;242.27;SCAN-FAILED;126778.66;30
53;11353;242.27;UPDATE;32347.85;30
54;11607;254.76;SCAN-FAILED;123254.1;30
54;11607;254.76;UPDATE;45367.1;30
55;11789;161.49;SCAN-FAILED;119749.97;30
55;11789;161.49;UPDATE;28127.12;30
56;12092;347.08;SCAN-FAILED;129436.55;30
56;12092;347.08;UPDATE;20722.75;30
57;12353;261;SCAN-FAILED;119931.69;30
57;12353;261;UPDATE;14616.93;30
58;12613;260;SCAN-FAILED;122046.84;30
