[OVERALL], RunTime(ms), 291332
[OVERALL], Throughput(ops/sec), 343.2509988604067
[TOTAL_GCS_G1_Young_Generation], Count, 40
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 1499
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.5145332472917495
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 40
[TOTAL_GC_TIME], Time(ms), 1499
[TOTAL_GC_TIME_%], Time(%), 0.5145332472917495
[CLEANUP], Operations, 80
[CLEANUP], AverageLatency(us), 1.075
[CLEANUP], MinLatency(us), 0
[CLEANUP], MaxLatency(us), 11
[CLEANUP], 0, 2.6666666666666665
[CLEANUP], 1000, 1.0
[CLEANUP], 2000, 1.25
[CLEANUP], 3000, 1.6363636363636365
[CLEANUP], 4000, 0.8918918918918919
[CLEANUP], 5000, 0.7894736842105263
[UPDATE], Operations, 5006
[UPDATE], AverageLatency(us), 24572.455253695567
[UPDATE], MinLatency(us), 268
[UPDATE], MaxLatency(us), 4708394
[UPDATE], Return=OK, 5006
[UPDATE], 0, 2760764.3333333335
[UPDATE], 1000, 467788.5652173913
[UPDATE], 2000, 23650.571428571428
[UPDATE], 3000, 45842.27272727273
[UPDATE], 4000, 11244.25
[UPDATE], 5000, 14259.827586206897
[UPDATE], 6000, 18991.695652173912
[UPDATE], 7000, 42780.0
[UPDATE], 8000, 63423.3125
[UPDATE], 9000, 13282.1875
[UPDATE], 10000, 10813.708333333334
[UPDATE], 11000, 11939.0
[UPDATE], 12000, 11061.615384615385
[UPDATE], 13000, 16273.0
[UPDATE], 14000, 9069.0
[UPDATE], 15000, 14255.055555555555
[UPDATE], 16000, 33393.92307692308
[UPDATE], 17000, 216609.875
[UPDATE], 18000, 16006.875
[UPDATE], 19000, 11695.333333333334
[UPDATE], 20000, 19509.533333333333
[UPDATE], 21000, 7780.333333333333
[UPDATE], 22000, 15012.916666666666
[UPDATE], 23000, 16518.4
[UPDATE], 24000, 13509.0
[UPDATE], 25000, 18376.1
[UPDATE], 26000, 12069.5625
[UPDATE], 27000, 16314.75
[UPDATE], 28000, 53957.75
[UPDATE], 29000, 17766.928571428572
[UPDATE], 30000, 10164.5
[UPDATE], 31000, 11358.541666666666
[UPDATE], 32000, 13453.105263157895
[UPDATE], 33000, 11731.684210526315
[UPDATE], 34000, 4109.333333333333
[UPDATE], 35000, 7242.333333333333
[UPDATE], 36000, 18431.75
[UPDATE], 37000, 109992.72727272728
[UPDATE], 38000, 9452.375
