8;2;1.95;SCAN;3828390;100
9;12;10.24;SCAN;4356962.8;100
10;42;30.09;UPDATE;5369798.5;100
10;42;30.09;SCAN;4654718.96;100
11;397;354.65;UPDATE;399719.81;100
11;397;354.65;SCAN;1088397.48;100
12;817;419.16;UPDATE;203576;100
12;817;419.16;SCAN;295843.65;100
13;1340;522.48;UPDATE;86180.58;100
13;1340;522.48;SCAN;205837.56;100
14;1978;640.56;UPDATE;23862.28;100
14;1978;640.56;SCAN;167385.15;100
15;2455;475.1;UPDATE;14574.34;100
15;2455;475.1;SCAN;198980.95;100
16;2757;303.21;UPDATE;13866.86;100
16;2757;303.21;SCAN;267866.35;100
17;3113;355.64;UPDATE;22462.05;100
17;3113;355.64;SCAN;374511.46;100
18;3579;466;UPDATE;26825.78;100
18;3579;466;SCAN;217049.34;100
19;4196;615.77;UPDATE;16784.52;100
19;4196;615.77;SCAN;162911.77;100
20;4684;488.98;UPDATE;11651.08;100
20;4684;488.98;SCAN;227597.91;100
21;5010;326.33;UPDATE;17036.38;100
21;5010;326.33;SCAN;307987.33;100
22;5374;363.64;UPDATE;13066.67;100
22;5374;363.64;SCAN;281421.54;100
23;5752;378;UPDATE;8842.53;100
23;5752;378;SCAN;264015.75;100
24;6257;505.51;UPDATE;19271.74;100
24;6257;505.51;SCAN;231843.79;100
25;6673;415.58;UPDATE;35821.11;100
25;6673;415.58;SCAN;235012.57;100
26;7110;437;UPDATE;22923.38;100
26;7110;437;SCAN;237286.16;100
27;7538;425.45;UPDATE;10502.41;100
27;7538;425.45;SCAN;244378.9;100
28;7860;324.27;UPDATE;19144.11;100
28;7860;324.27;SCAN;311755.62;100
29;8393;532.47;UPDATE;17778.9;100
29;8393;532.47;SCAN;213710.09;100
30;8669;276.28;UPDATE;39351.27;100
30;8669;276.28;SCAN;226869.49;100
31;8958;288.42;UPDATE;213992.2;100
31;8958;288.42;SCAN;380928.34;100
32;9253;294.71;UPDATE;11331.6;100
32;9253;294.71;SCAN;357407.56;100
33;9554;301.91;UPDATE;11238.11;100
33;9554;301.91;SCAN;309710.11;100
34;9787;231.38;UPDATE;16667.12;100
34;9787;231.38;SCAN;507594.7;100
35;10033;246.74;UPDATE;25383.42;100
35;10033;246.74;SCAN;438547.76;100
36;10229;196.79;UPDATE;11727;100
36;10229;196.79;SCAN;446530.7;100
37;10480;251;UPDATE;7427.33;100
37;10480;251;SCAN;472859.31;100
38;10718;236.82;UPDATE;20335.6;100
38;10718;236.82;SCAN;380119.63;100
39;10929;212.06;UPDATE;18755.88;100
39;10929;212.06;SCAN;532082.15;100
40;11152;222.78;UPDATE;11422;100
40;11152;222.78;SCAN;445699.23;100
41;11475;322.03;UPDATE;16287.69;100
41;11475;322.03;SCAN;415803.75;100
42;11720;245.98;UPDATE;13431.55;100
42;11720;245.98;SCAN;329394.06;100
43;11951;230.77;UPDATE;12828.42;100
43;11951;230.77;SCAN;418807.57;100
44;12319;365.81;UPDATE;12790.64;100
44;12319;365.81;SCAN;370387.14;100
45;12562;244.22;UPDATE;15458.76;100
45;12562;244.22;SCAN;421524.93;100
46;12824;260.96;UPDATE;18848.54;100
46;12824;260.96;SCAN;431451.72;100
47;13160;337.69;UPDATE;15651.15;100
47;13160;337.69;SCAN;315240.83;100
48;13428;268.27;UPDATE;19043.75;100
48;13428;268.27;SCAN;290531.3;100
49;13731;300.6;UPDATE;14748.55;100
49;13731;300.6;SCAN;464803.98;100
50;13950;220.32;UPDATE;8476.8;100
50;13950;220.32;SCAN;489116.72;100
51;14256;306.61;UPDATE;24934.59;100
51;14256;306.61;SCAN;329354.43;100
52;14595;338.32;UPDATE;9142.62;100
52;14595;338.32;SCAN;323080.05;100
53;14910;314.37;UPDATE;8402.59;100
53;14910;314.37;SCAN;259548.23;100
54;15286;377.51;UPDATE;7687.53;100
54;15286;377.51;SCAN;309038.98;100
55;15605;317.73;UPDATE;6571.29;100
55;15605;317.73;SCAN;277569.69;100
56;15999;394.39;UPDATE;9939.12;100
56;15999;394.39;SCAN;296688.53;100
57;16322;323;UPDATE;7407.39;100
57;16322;323;SCAN;295599.56;100
58;16643;321.64;UPDATE;8792.94;100
58;16643;321.64;SCAN;369431.82;100
59;17047;401.99;UPDATE;8252;100
59;17047;401.99;SCAN;288994.91;100
60;17345;299.8;UPDATE;12468.29;100
60;17345;299.8;SCAN;274868.61;100
61;17701;355.29;UPDATE;17318.26;100
61;17701;355.29;SCAN;360879.94;100
62;18127;426.85;UPDATE;9009.85;100
62;18127;426.85;SCAN;228917.6;100
63;18444;316.37;UPDATE;12876.82;100
63;18444;316.37;SCAN;312450.61;100
64;18895;451.45;UPDATE;12333.48;100
64;18895;451.45;SCAN;272955.91;100
65;19149;254.25;UPDATE;13005.15;100
65;19149;254.25;SCAN;263991.62;100
66;19365;215.57;UPDATE;11085.47;100
66;19365;215.57;SCAN;382225.7;100
67;19522;156.53;UPDATE;11682.3;100
67;19522;156.53;SCAN;666470.32;100
68;19916;395.98;UPDATE;11578.74;100
68;19916;395.98;SCAN;439309.33;100
69;20211;294.12;UPDATE;9586.25;100
69;20211;294.12;SCAN;322753.9;100
70;20539;327.67;UPDATE;10220.72;100
70;20539;327.67;SCAN;313009.88;100
71;20877;339.36;UPDATE;10359.33;100
71;20877;339.36;SCAN;306606.3;100
72;21266;389;UPDATE;5925;100
72;21266;389;SCAN;290396.58;100
73;21659;390.27;UPDATE;7960.17;100
73;21659;390.27;SCAN;285533.98;100
74;22105;447.79;UPDATE;6390.6;100
74;22105;447.79;SCAN;233489.37;100
75;22461;354.94;UPDATE;12467;100
75;22461;354.94;SCAN;286972.83;100
76;22720;260.56;UPDATE;4846.44;100
76;22720;260.56;SCAN;325083.68;100
77;23045;324.68;UPDATE;10552.61;100
77;23045;324.68;SCAN;335294.93;100
78;23350;304.7;UPDATE;6720.82;100
78;23350;304.7;SCAN;365619.66;100
79;23687;333.99;UPDATE;11317.25;100
79;23687;333.99;SCAN;302946.72;100
80;24027;343.78;UPDATE;9076.9;100
80;24027;343.78;SCAN;342972.43;100
81;24351;324;UPDATE;11817;100
81;24351;324;SCAN;293649.87;100
82;24741;389.61;UPDATE;6410.5;100
82;24741;389.61;SCAN;285068.61;100
83;25117;374.13;UPDATE;5967.52;100
83;25117;374.13;SCAN;275054.88;100
84;25402;285.57;UPDATE;3817.6;100
84;25402;285.57;SCAN;328351.29;100
85;25707;306.22;UPDATE;12343.39;100
85;25707;306.22;SCAN;361554.2;100
86;26083;374.88;UPDATE;9792.81;100
86;26083;374.88;SCAN;336251.46;100
87;26510;427.86;UPDATE;6263.4;100
87;26510;427.86;SCAN;266693.02;100
88;26924;413.17;UPDATE;6788.46;100
88;26924;413.17;SCAN;210562.96;100
89;27234;310.93;UPDATE;9684.95;100
89;27234;310.93;SCAN;302434.75;100
90;27483;249;UPDATE;22058.2;100
90;27483;249;SCAN;448636.84;100
91;27833;348.61;UPDATE;10302.5;100
91;27833;348.61;SCAN;358585.38;100
92;28285;453.82;UPDATE;7038.28;100
92;28285;453.82;SCAN;234965.02;100
93;28465;179.28;UPDATE;2533.25;100
93;28465;179.28;SCAN;300228.25;100
94;28799;335.34;UPDATE;7006.5;100
94;28799;335.34;SCAN;466676.06;100
95;29130;331;UPDATE;7724.06;100
95;29130;331;SCAN;263535.3;100
96;29441;310.38;UPDATE;7286.06;100
96;29441;310.38;SCAN;318979.03;100
97;29801;360.72;UPDATE;6916.56;100
97;29801;360.72;SCAN;313932.94;100
