8;18;17.77;UPDATE;4019027;80
8;18;17.77;SCAN;4053586;80
9;379;365.75;UPDATE;925866.44;80
9;379;365.75;SCAN;917237.6;80
10;842;463;UPDATE;36028.35;80
10;842;463;SCAN;170666.12;80
11;1295;453;UPDATE;46946.79;80
11;1295;453;SCAN;171111.54;80
12;1934;638.36;UPDATE;21908.68;80
12;1934;638.36;SCAN;143794.35;80
13;2423;488.51;UPDATE;12164.23;80
13;2423;488.51;SCAN;155250.94;80
14;2915;492.99;UPDATE;16821.44;80
14;2915;492.99;SCAN;181511.85;80
15;3374;459;UPDATE;16274.05;80
15;3374;459;SCAN;182088.84;80
16;3871;497;UPDATE;84322.1;80
16;3871;497;SCAN;176128.16;80
17;4367;495.5;UPDATE;30508.25;80
17;4367;495.5;SCAN;166825.74;80
18;4730;363;UPDATE;11311.86;80
18;4730;363;SCAN;230731.78;80
19;5219;489.49;UPDATE;12588.5;80
19;5219;489.49;SCAN;159381.53;80
20;5486;266.47;UPDATE;8994.35;80
20;5486;266.47;SCAN;180739.14;80
21;5568;82.16;UPDATE;13905.5;80
21;5568;82.16;SCAN;656117.05;80
22;5820;252;UPDATE;15913.55;80
22;5820;252;SCAN;448251.73;80
23;6063;243;UPDATE;12797.15;80
23;6063;243;SCAN;356552.3;80
24;6270;206.79;UPDATE;16355.41;80
24;6270;206.79;SCAN;442454.98;80
25;6543;273;UPDATE;133436.25;80
25;6543;273;SCAN;400364.79;80
26;6770;226.77;UPDATE;59906.1;80
26;6770;226.77;SCAN;353557.61;80
27;7095;325.65;UPDATE;10391.27;80
27;7095;325.65;SCAN;253488.27;80
28;7405;310;UPDATE;19392.83;80
28;7405;310;SCAN;291134.14;80
29;7676;270.73;UPDATE;13301.44;80
29;7676;270.73;SCAN;276549.25;80
30;7914;237.76;UPDATE;15061.23;80
30;7914;237.76;SCAN;366221.81;80
31;8137;223;UPDATE;16275.33;80
31;8137;223;SCAN;336143.1;80
32;8407;269.73;UPDATE;13864;80
32;8407;269.73;SCAN;314073.74;80
33;8623;216.65;UPDATE;7001.86;80
33;8623;216.65;SCAN;331511.45;80
34;8919;295.41;UPDATE;19971.52;80
34;8919;295.41;SCAN;345563.82;80
35;9196;277;UPDATE;13031.72;80
35;9196;277;SCAN;355410.93;80
36;9462;264.41;UPDATE;81025.8;80
36;9462;264.41;SCAN;299376.56;80
37;9819;355.58;UPDATE;17668.13;80
37;9819;355.58;SCAN;251550.57;80
38;10089;273.28;UPDATE;8282.73;80
38;10089;273.28;SCAN;252025.95;80
39;10449;359.64;UPDATE;13278.8;80
39;10449;359.64;SCAN;259852.58;80
40;10815;364.54;UPDATE;9859.35;80
40;10815;364.54;SCAN;231063.46;80
41;11149;335.68;UPDATE;14678.67;80
41;11149;335.68;SCAN;242440.97;80
42;11504;355;UPDATE;6703;80
42;11504;355;SCAN;204399.46;80
43;11799;295;UPDATE;6646.07;80
