3;37;36.96;READ;125271.56;10
3;37;36.96;UPDATE;155694.5;10
4;1416;1380.38;READ;7142.82;10
4;1416;1380.38;UPDATE;7896.32;10
5;3599;2178.64;READ;4335.07;10
5;3599;2178.64;UPDATE;4718.15;10
6;5256;1660.32;READ;5680.66;10
6;5256;1660.32;UPDATE;6472.88;10
7;6867;1611;READ;6038.46;10
7;6867;1611;UPDATE;6162.57;10
8;8877;2010;READ;5261.52;10
8;8877;2010;UPDATE;4756.73;10
9;10774;1897;READ;4913.72;10
9;10774;1897;UPDATE;5510.43;10
10;12555;1779.22;READ;5480.63;10
10;12555;1779.22;UPDATE;5849.83;10
11;13882;1328.33;READ;7434.96;10
11;13882;1328.33;UPDATE;7565.91;10
12;15423;1541;READ;6119.09;10
12;15423;1541;UPDATE;6846.78;10
13;17323;1900;READ;5142.26;10
13;17323;1900;UPDATE;5432.65;10
14;20205;2882;READ;3563.86;10
14;20205;2882;UPDATE;3332.33;10
15;23083;2878;READ;3306.5;10
15;23083;2878;UPDATE;3582.11;10
16;25616;2533;READ;3990.79;10
16;25616;2533;UPDATE;3925.04;10
17;27814;2198;READ;4491.4;10
17;27814;2198;UPDATE;4528.73;10
18;32907;2818.48;READ;3375.54;10
18;32907;2818.48;UPDATE;3722.41;10
19;33549;3326.42;READ;2936.17;10
19;33549;3326.42;UPDATE;3135.79;10
20;36279;2730;READ;3548.93;10
20;36279;2730;UPDATE;3703.4;10
21;38874;2595;READ;3797.36;10
21;38874;2595;UPDATE;3910.98;10
22;41107;2233;READ;4211.54;10
22;41107;2233;UPDATE;4741;10
23;43002;1895;READ;5581.21;10
23;43002;1895;UPDATE;4942.04;10
24;44964;1962;READ;4918.03;10
24;44964;1962;UPDATE;5253.6;10
25;46990;2026;READ;4939.12;10
25;46990;2026;UPDATE;4948.25;10
26;49439;2449;READ;3979.09;10
26;49439;2449;UPDATE;4091.41;10
27;52009;2570;READ;4083.96;10
27;52009;2570;UPDATE;3750.41;10
28;54196;2187;READ;4384.39;10
28;54196;2187;UPDATE;4723.37;10
29;56587;2391;READ;3938.83;10
29;56587;2391;UPDATE;4343.83;10
30;58866;2279;READ;4092.66;10
30;58866;2279;UPDATE;4710.43;10
31;61238;2372;READ;4161.11;10
31;61238;2372;UPDATE;4297.79;10
32;63701;2463;READ;3584.82;10
32;63701;2463;UPDATE;4511.08;10
33;65571;1864.41;READ;5140.75;10
33;65571;1864.41;UPDATE;5550.07;10
34;68112;2548.65;READ;3716.14;10
34;68112;2548.65;UPDATE;3996.31;10
35;70719;2607;READ;3765.22;10
35;70719;2607;UPDATE;3905.6;10
36;73109;2390;READ;4016.58;10
36;73109;2390;UPDATE;4445.12;10
37;75703;2588.82;READ;3659.41;10
37;75703;2588.82;UPDATE;3997.15;10
38;77927;2228.46;READ;4574.04;10
38;77927;2228.46;UPDATE;4472.52;10
39;80353;2426;READ;3696.07;10
39;80353;2426;UPDATE;4397.8;10
40;82958;2602.4;READ;3371.81;10
40;82958;2602.4;CLEANUP;29;10
40;82958;2602.4;UPDATE;4128.68;10
41;84770;1806.58;READ;4848.76;10
41;84770;1806.58;UPDATE;5010.78;10
42;86922;2160.64;READ;4090.45;10
42;86922;2160.64;UPDATE;4251.12;10
43;88618;1696;READ;5141.26;10
43;88618;1696;CLEANUP;2;10
43;88618;1696;UPDATE;3904.08;10
44;90413;1795;READ;3691.53;10
44;90413;1795;UPDATE;4092.19;10
45;92551;2138;READ;3376.59;10
45;92551;2138;CLEANUP;4;10
45;92551;2138;UPDATE;3101.16;10
46;94451;1900;READ;3043.79;10
46;94451;1900;UPDATE;3254.05;10
47;96250;1799;READ;2694.93;10
47;96250;1799;CLEANUP;1.5;10
47;96250;1799;UPDATE;3370.8;10
48;97664;1414;READ;2489.84;10
48;97664;1414;CLEANUP;1;10
48;97664;1414;UPDATE;2377.5;10
49;99018;1352.65;READ;2086.24;10
49;99018;1352.65;UPDATE;2335.37;10
49;100000;1478.92;READ;1665.81;10
49;100000;1478.92;CLEANUP;1.67;10
49;100000;1478.92;UPDATE;1783.71;10
