9;118;118.12;READ;1034610.75;120
9;118;118.12;UPDATE;1360289.54;120
10;2344;2226;READ;180771.6;120
10;2344;2226;UPDATE;174071.56;120
11;7066;4722;READ;27267.87;120
11;7066;4722;UPDATE;27443.69;120
12;13184;6105.79;READ;19671.96;120
12;13184;6105.79;UPDATE;19745.22;120
13;19300;6128.26;READ;19045.14;120
13;19300;6128.26;UPDATE;19886.54;120
14;33276;7241.45;READ;12449.36;120
14;33276;7241.45;UPDATE;12401.06;120
15;33660;5333.33;READ;188563.33;120
15;33660;5333.33;UPDATE;154347.31;120
16;40652;7006.01;READ;17263.66;120
16;40652;7006.01;UPDATE;17466.92;120
17;47653;7001;READ;16403.87;120
17;47653;7001;CLEANUP;1;120
17;47653;7001;UPDATE;17669.01;120
18;53615;5962;READ;18383.99;120
18;53615;5962;CLEANUP;0;120
18;53615;5962;UPDATE;19828.85;120
19;58473;4853.15;READ;24243.62;120
19;58473;4853.15;CLEANUP;0.67;120
19;58473;4853.15;UPDATE;23656.87;120
20;62324;3839.48;READ;27296.17;120
20;62324;3839.48;CLEANUP;0.29;120
20;62324;3839.48;UPDATE;28707.99;120
21;65910;3593.19;READ;30126.96;120
21;65910;3593.19;CLEANUP;0.2;120
21;65910;3593.19;UPDATE;28012.12;120
22;70812;4906.91;READ;20564.41;120
22;70812;4906.91;CLEANUP;0.2;120
22;70812;4906.91;UPDATE;21247.82;120
23;74352;3543.54;READ;26447.33;120
23;74352;3543.54;CLEANUP;0;120
23;74352;3543.54;UPDATE;27414.25;120
24;79537;5174.65;READ;18068.15;120
24;79537;5174.65;CLEANUP;0.67;120
24;79537;5174.65;UPDATE;18592.55;120
25;84809;5277.28;READ;16381.44;120
25;84809;5277.28;CLEANUP;0.6;120
25;84809;5277.28;UPDATE;17428.95;120
26;88338;3525.47;READ;21441.95;120
26;88338;3525.47;CLEANUP;0.29;120
26;88338;3525.47;UPDATE;21985.07;120
27;91440;3095.81;READ;23386.87;120
27;91440;3095.81;CLEANUP;0.31;120
27;91440;3095.81;UPDATE;21826.88;120
28;94984;3558.23;READ;16325.71;120
28;94984;3558.23;CLEANUP;0.38;120
28;94984;3558.23;UPDATE;17764.82;120
29;98120;3132.87;READ;11966.58;120
29;98120;3132.87;CLEANUP;0.35;120
29;98120;3132.87;UPDATE;12114.79;120
29;100000;1906.69;READ;6190.26;120
29;100000;1906.69;CLEANUP;0.25;120
29;100000;1906.69;UPDATE;5961.6;120
