5;934;936.81;READ;84975.34;40
5;934;936.81;UPDATE;71120.67;40
6;4438;3507.51;READ;11119.03;40
6;4438;3507.51;UPDATE;11435.07;40
7;8393;3951.05;READ;10127.26;40
7;8393;3951.05;UPDATE;10045.98;40
8;12322;3929;READ;9977.68;40
8;12322;3929;UPDATE;10534.65;40
9;16620;4298;READ;9223.79;40
9;16620;4298;UPDATE;9139.13;40
10;19941;3324.32;READ;11741.24;40
10;19941;3324.32;UPDATE;11388.06;40
11;23265;3199.23;READ;7836.32;40
11;23265;3199.23;UPDATE;6681.6;40
12;27035;3923;READ;15396.82;40
12;27035;3923;UPDATE;15297.66;40
13;30539;3504;READ;11413.26;40
13;30539;3504;UPDATE;10867.93;40
14;34089;3546.45;READ;12724.48;40
14;34089;3546.45;UPDATE;10455.63;40
15;37502;3406.19;READ;10899.74;40
15;37502;3406.19;UPDATE;12202.28;40
16;40581;3088.26;READ;12598.46;40
16;40581;3088.26;UPDATE;13720.66;40
17;43383;2790.84;READ;13644.73;40
17;43383;2790.84;UPDATE;14993.67;40
18;46632;3255.51;READ;12642.21;40
18;46632;3255.51;UPDATE;11895.97;40
19;50279;3654.31;READ;10403.41;40
19;50279;3654.31;UPDATE;11535.06;40
20;53894;3615;READ;11036.06;40
20;53894;3615;UPDATE;11105.16;40
21;57318;3424;READ;11362.23;40
21;57318;3424;UPDATE;11900.57;40
22;60007;2678.29;READ;15155.09;40
22;60007;2678.29;UPDATE;14688.13;40
23;63450;3456.83;READ;11087.49;40
23;63450;3456.83;UPDATE;12155.9;40
24;65906;2456;READ;16754.21;40
24;65906;2456;UPDATE;15719.23;40
25;69414;3504.5;READ;11250.85;40
25;69414;3504.5;UPDATE;11522.5;40
26;73074;3663.66;READ;10333.98;40
26;73074;3663.66;UPDATE;11365.06;40
27;77929;4850.15;READ;8108.13;40
27;77929;4850.15;CLEANUP;1;40
27;77929;4850.15;UPDATE;8115.74;40
28;81407;3481.48;READ;9910.51;40
28;81407;3481.48;CLEANUP;0.2;40
28;81407;3481.48;UPDATE;10543.07;40
29;84971;3560.44;READ;9670.97;40
29;84971;3560.44;CLEANUP;1;40
29;84971;3560.44;UPDATE;9583.87;40
30;88473;3505.51;READ;7840.09;40
30;88473;3505.51;CLEANUP;0.83;40
30;88473;3505.51;UPDATE;8125.55;40
31;91959;3475.57;READ;7513.65;40
31;91959;3475.57;CLEANUP;0.4;40
31;91959;3475.57;UPDATE;7683.91;40
32;95206;3256.77;READ;6433.72;40
32;95206;3256.77;CLEANUP;1;40
32;95206;3256.77;UPDATE;6382.86;40
33;97859;2653;READ;5001.09;40
33;97859;2653;CLEANUP;0.7;40
33;97859;2653;UPDATE;5281.94;40
34;99314;1453.55;READ;5433.16;40
34;99314;1453.55;CLEANUP;0.25;40
34;99314;1453.55;UPDATE;5387.04;40
35;99903;589.59;READ;2394.75;40
35;99903;589.59;CLEANUP;0.25;40
35;99903;589.59;UPDATE;2771.32;40
35;100000;229.86;READ;11295.19;40
35;100000;229.86;CLEANUP;0;40
35;100000;229.86;UPDATE;1705.89;40
