6;83;82.92;READ;364146.52;80
6;83;82.92;UPDATE;483282.23;80
7;2423;2340;READ;83410.49;80
7;2423;2340;UPDATE;87670.44;80
8;7613;5195.2;READ;15250.8;80
8;7613;5195.2;UPDATE;16003.39;80
9;12679;5060.94;READ;15666.44;80
9;12679;5060.94;UPDATE;15562.7;80
10;17964;5279.72;READ;14661.53;80
10;17964;5279.72;UPDATE;15402.97;80
11;21545;3584.58;READ;22228.31;80
11;21545;3584.58;UPDATE;22696.06;80
12;26067;4522;READ;17480.27;80
12;26067;4522;UPDATE;17747.9;80
13;29735;3660.68;READ;21170.49;80
13;29735;3660.68;UPDATE;22975.81;80
14;34152;4421.42;READ;18915.98;80
14;34152;4421.42;UPDATE;17334.66;80
15;38553;4409.82;READ;17894.03;80
15;38553;4409.82;UPDATE;18238.48;80
16;42587;4034;READ;19481.48;80
16;42587;4034;UPDATE;20018.32;80
17;47566;4979;READ;16507.62;80
17;47566;4979;UPDATE;15914.46;80
18;53267;5689.62;READ;14116.14;80
18;53267;5689.62;UPDATE;14080.78;80
19;57094;3834.67;READ;19924.34;80
19;57094;3834.67;UPDATE;19614.9;80
20;61659;4565;READ;17403.3;80
20;61659;4565;CLEANUP;1.5;80
20;61659;4565;UPDATE;18872.97;80
21;65194;3531.47;READ;21217.67;80
21;65194;3531.47;CLEANUP;1;80
21;65194;3531.47;UPDATE;21381.25;80
22;69355;4161;READ;17435.98;80
22;69355;4161;CLEANUP;1;80
22;69355;4161;UPDATE;18342.06;80
23;74032;4672.33;READ;15242.39;80
23;74032;4672.33;UPDATE;15798.08;80
24;78209;4185.37;READ;17228.22;80
24;78209;4185.37;CLEANUP;0.25;80
24;78209;4185.37;UPDATE;17066.31;80
25;81005;2776.56;READ;21580.85;80
25;81005;2776.56;CLEANUP;1;80
25;81005;2776.56;UPDATE;26176.1;80
26;86137;5162.98;READ;12280.4;80
26;86137;5162.98;CLEANUP;0.8;80
26;86137;5162.98;UPDATE;11936.65;80
27;91101;4939.3;READ;10217.17;80
27;91101;4939.3;CLEANUP;0.5;80
27;91101;4939.3;UPDATE;10064.28;80
28;94802;3715.86;READ;12008.67;80
28;94802;3715.86;CLEANUP;0.8;80
28;94802;3715.86;UPDATE;12130.67;80
29;98280;3481.48;READ;7930.3;80
29;98280;3481.48;CLEANUP;1.22;80
29;98280;3481.48;UPDATE;7537.37;80
30;99866;1582.83;READ;4626.41;80
30;99866;1582.83;CLEANUP;1.25;80
30;99866;1582.83;UPDATE;5814.14;80
30;100000;570.21;READ;4048.52;80
30;100000;570.21;CLEANUP;0.67;80
30;100000;570.21;UPDATE;4602.1;80
