9;193;193.19;READ;1616435.6;120
9;193;193.19;UPDATE;1404254.84;120
10;2659;2458.62;READ;101991.45;120
10;2659;2458.62;UPDATE;115628.72;120
11;5345;2688.69;READ;43782.8;120
11;5345;2688.69;UPDATE;45990.75;120
12;8287;2947.9;READ;40280;120
12;8287;2947.9;UPDATE;43981.55;120
13;11327;3040;READ;38997.64;120
13;11327;3040;UPDATE;38835.57;120
14;13859;2532;READ;45542.94;120
14;13859;2532;UPDATE;48185.68;120
15;16861;2996.01;READ;40581.45;120
15;16861;2996.01;UPDATE;39305.02;120
16;19813;2954.95;READ;38226.64;120
16;19813;2954.95;UPDATE;41546.78;120
17;22671;2860.86;READ;39683.39;120
17;22671;2860.86;UPDATE;43275.36;120
18;25763;3088.91;READ;37116.6;120
18;25763;3088.91;UPDATE;42521.27;120
19;29377;3614;READ;32132.01;120
19;29377;3614;UPDATE;31089.92;120
20;32650;3273;READ;37308.4;120
20;32650;3273;UPDATE;40059.62;120
21;35989;3312.5;READ;37277.28;120
21;35989;3312.5;UPDATE;35125.97;120
22;39529;3568.55;READ;31520.45;120
22;39529;3568.55;UPDATE;31830.66;120
23;42675;3142.86;READ;37577.06;120
23;42675;3142.86;UPDATE;41951.22;120
24;46028;3359.72;READ;37019.94;120
24;46028;3359.72;UPDATE;36238.61;120
25;49705;3677;READ;31823.56;120
25;49705;3677;UPDATE;32943.14;120
26;52179;2474;READ;47505.63;120
26;52179;2474;UPDATE;47382.57;120
27;55780;3601;READ;34004.6;120
27;55780;3601;CLEANUP;1;120
27;55780;3601;UPDATE;33683.63;120
28;60251;4466.53;READ;26148.74;120
28;60251;4466.53;CLEANUP;0.5;120
28;60251;4466.53;UPDATE;26245.17;120
29;64442;4195.2;READ;26463.64;120
29;64442;4195.2;CLEANUP;1.33;120
29;64442;4195.2;UPDATE;27936.26;120
30;68389;3947;READ;26795.95;120
30;68389;3947;CLEANUP;0.29;120
30;68389;3947;UPDATE;28005.55;120
31;71966;3573.43;READ;28010.82;120
31;71966;3573.43;CLEANUP;1;120
31;71966;3573.43;UPDATE;28892.54;120
32;74653;2687;READ;36335.66;120
32;74653;2687;CLEANUP;0.67;120
32;74653;2687;UPDATE;35398.97;120
33;77590;2925.3;READ;32043.66;120
33;77590;2925.3;CLEANUP;0.56;120
33;77590;2925.3;UPDATE;32159.44;120
34;79667;2085.34;READ;42430.55;120
34;79667;2085.34;CLEANUP;0.5;120
34;79667;2085.34;UPDATE;45782.77;120
35;82088;2423.42;READ;34294.72;120
35;82088;2423.42;CLEANUP;0.5;120
35;82088;2423.42;UPDATE;34398.79;120
36;83858;1770;READ;43485.57;120
36;83858;1770;CLEANUP;0.57;120
36;83858;1770;UPDATE;44412.77;120
37;86025;2167;READ;35226.48;120
37;86025;2167;CLEANUP;0.25;120
37;86025;2167;UPDATE;36819.46;120
38;88391;2366;READ;31216.53;120
38;88391;2366;CLEANUP;0.75;120
38;88391;2366;UPDATE;31020.7;120
39;91016;2625;READ;23393.09;120
39;91016;2625;CLEANUP;0.67;120
39;91016;2625;UPDATE;24735.87;120
40;93392;2373.63;READ;22549.97;120
40;93392;2373.63;CLEANUP;0.5;120
40;93392;2373.63;UPDATE;25446.03;120
41;95071;1680.68;READ;31509.8;120
41;95071;1680.68;CLEANUP;0.33;120
41;95071;1680.68;UPDATE;29872.79;120
42;96500;1424.73;READ;31687.01;120
42;96500;1424.73;CLEANUP;1.67;120
42;96500;1424.73;UPDATE;32992.31;120
43;98156;1657.66;READ;18131.81;120
43;98156;1657.66;CLEANUP;1.42;120
43;98156;1657.66;UPDATE;18808.36;120
44;99857;1704.41;READ;9179.84;120
44;99857;1704.41;CLEANUP;0.3;120
44;99857;1704.41;UPDATE;11812.86;120
44;100000;402.82;READ;6708.89;120
44;100000;402.82;CLEANUP;0.5;120
44;100000;402.82;UPDATE;9339.56;120
