[OVERALL], RunTime(ms), 48410
[OVERALL], Throughput(ops/sec), 2065.6889072505683
[TOTAL_GCS_G1_Young_Generation], Count, 18
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 343
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.7085312951869449
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 18
[TOTAL_GC_TIME], Time(ms), 343
[TOTAL_GC_TIME_%], Time(%), 0.7085312951869449
[READ], Operations, 49693
[READ], AverageLatency(us), 12188.83110297225
[READ], MinLatency(us), 80
[READ], MaxLatency(us), 3857688
[READ], Return=OK, 49693
[READ], 0, 66870.06442577031
[READ], 1000, 8245.308582449374
[READ], 2000, 8548.922787193973
[READ], 3000, 7847.281057268722
[READ], 4000, 37359.94332493703
[READ], 5000, 16912.733193277312
[READ], 6000, 16450.177559912852
[READ], 7000, 14967.49443207127
[READ], 8000, 14713.716756756758
[READ], 9000, 18107.916363636363
[READ], 10000, 18039.670198675496
[READ], 11000, 13497.255083179298
[READ], 12000, 13329.204178537511
[READ], 13000, 12580.205381165919
[READ], 14000, 13865.996386630533
[READ], 15000, 11308.894238358327
[READ], 16000, 12530.073725490196
[READ], 17000, 12685.626700680272
[READ], 18000, 10921.640059127863
[READ], 19000, 12387.05352591334
[READ], 20000, 12344.540166204986
[READ], 21000, 13016.962962962964
[READ], 22000, 11044.525399129172
[READ], 23000, 9530.651630811935
[READ], 24000, 10424.031869688386
[READ], 25000, 10988.135520684737
[READ], 26000, 10556.683056478405
[READ], 27000, 9821.572359843547
[READ], 28000, 10700.76090116279
[READ], 29000, 16095.023976023977
[READ], 30000, 11804.02772963605
[READ], 31000, 11419.480682839174
[READ], 32000, 11378.800336983993
[READ], 33000, 9914.715523465704
[READ], 34000, 11244.902862098872
[READ], 35000, 10852.26825266612
[READ], 36000, 10682.550669216062
[READ], 37000, 11522.624882186616
[READ], 38000, 9086.38821630347
[READ], 39000, 8859.229707792209
[READ], 40000, 9255.065813528336
[READ], 41000, 7855.385509838999
[READ], 42000, 7311.0046403712295
[READ], 43000, 6744.159810126583
[READ], 44000, 5414.0248962655605
[READ], 45000, 2106.7510373443984
[CLEANUP], Operations, 30
[CLEANUP], AverageLatency(us), 1.8333333333333333
[CLEANUP], MinLatency(us), 0
[CLEANUP], MaxLatency(us), 12
[CLEANUP], 0, 1.5
[CLEANUP], 2000, 1.5
[CLEANUP], 5000, 4.333333333333333
[CLEANUP], 8000, 0.0
[CLEANUP], 9000, 0.5
[CLEANUP], 10000, 1.0
[CLEANUP], 11000, 0.75
[CLEANUP], 12000, 2.8333333333333335
[CLEANUP], 13000, 0.5
[CLEANUP], 14000, 2.0
[CLEANUP], 15000, 1.0
[UPDATE], Operations, 50305
[UPDATE], AverageLatency(us), 12598.585647549946
[UPDATE], MinLatency(us), 96
[UPDATE], MaxLatency(us), 3716677
[UPDATE], Return=OK, 50307
[UPDATE], 0, 102048.53048780488
[UPDATE], 1000, 9722.293085655314
[UPDATE], 2000, 8768.068181818182
[UPDATE], 3000, 8087.646276595745
[UPDATE], 4000, 40318.30830489192
[UPDATE], 5000, 18713.345511482254
[UPDATE], 6000, 14684.608739837398
[UPDATE], 7000, 19041.68253968254
[UPDATE], 8000, 14581.438149197356
[UPDATE], 9000, 18201.860975609758
[UPDATE], 10000, 19058.161254199327
[UPDATE], 11000, 15788.949317738792
[UPDATE], 12000, 14288.69173630455
[UPDATE], 13000, 12824.511875511875
[UPDATE], 14000, 14180.57528957529
[UPDATE], 15000, 12187.959968602825
[UPDATE], 16000, 12336.916736053288
[UPDATE], 17000, 12710.798118049615
[UPDATE], 18000, 12135.572916666666
[UPDATE], 19000, 13520.247841105354
[UPDATE], 20000, 11866.417549167927
[UPDATE], 21000, 15039.91364902507
[UPDATE], 22000, 11371.637583892618
[UPDATE], 23000, 10363.004527813713
[UPDATE], 24000, 10946.161862527717
[UPDATE], 25000, 10949.00290275762
[UPDATE], 26000, 10105.15153631285
[UPDATE], 27000, 9849.61147757256
[UPDATE], 28000, 11115.923248882265
[UPDATE], 29000, 13539.599038461538
[UPDATE], 30000, 12253.156500802568
[UPDATE], 31000, 14073.715798764342
[UPDATE], 32000, 11201.207459207459
[UPDATE], 33000, 9476.646243617797
[UPDATE], 34000, 11135.056
[UPDATE], 35000, 10321.434885556433
[UPDATE], 36000, 10564.473777777777
[UPDATE], 37000, 10393.158293838862
[UPDATE], 38000, 9701.244281045752
[UPDATE], 39000, 9796.195286195287
[UPDATE], 40000, 8691.325541125541
[UPDATE], 41000, 8348.194668820679
[UPDATE], 42000, 9465.961407491486
[UPDATE], 43000, 6902.091900311527
[UPDATE], 44000, 6328.691470054447
[UPDATE], 45000, 3183.58785942492
