[OVERALL], RunTime(ms), 43830
[OVERALL], Throughput(ops/sec), 2281.5423226100843
[TOTAL_GCS_G1_Young_Generation], Count, 18
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 476
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 1.0860141455624002
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 18
[TOTAL_GC_TIME], Time(ms), 476
[TOTAL_GC_TIME_%], Time(%), 1.0860141455624002
[READ], Operations, 49992
[READ], AverageLatency(us), 23443.32539206273
[READ], MinLatency(us), 89
[READ], MaxLatency(us), 3304964
[READ], Return=OK, 49994
[READ], 0, 183390.61121856867
[READ], 1000, 28263.59133858268
[READ], 2000, 26808.100213219615
[READ], 3000, 25835.77191679049
[READ], 4000, 24747.345221112697
[READ], 5000, 25054.935235158056
[READ], 6000, 25336.588732394368
[READ], 7000, 23149.19144602851
[READ], 8000, 21895.36579275905
[READ], 9000, 22715.45163398693
[READ], 10000, 19285.164415736934
[READ], 11000, 21867.909035033805
[READ], 12000, 18782.284130688447
[READ], 13000, 27146.70127915726
[READ], 14000, 21488.432871764
[READ], 15000, 21170.97419760856
[READ], 16000, 27439.587959343236
[READ], 17000, 19585.590650663296
[READ], 18000, 44217.1564171123
[READ], 19000, 23241.17323943662
[READ], 20000, 22011.385549872124
[READ], 21000, 20179.218003674217
[READ], 22000, 21769.0
[READ], 23000, 22554.82164737917
[READ], 24000, 22457.650817236256
[READ], 25000, 22325.594326241135
[READ], 26000, 18217.89878283152
[READ], 27000, 18557.387368421052
[READ], 28000, 24793.20157325467
[READ], 29000, 21683.093309859156
[READ], 30000, 21628.59619047619
[READ], 31000, 20401.865971107545
[READ], 32000, 15651.543554006968
[READ], 33000, 17050.744847890088
[READ], 34000, 13276.039740470398
[READ], 35000, 12581.861139896373
[READ], 36000, 10493.630689206762
[READ], 37000, 4083.5344827586205
[CLEANUP], Operations, 70
[CLEANUP], AverageLatency(us), 0.6
[CLEANUP], MinLatency(us), 0
[CLEANUP], MaxLatency(us), 11
[CLEANUP], 0, 2.0
[CLEANUP], 2000, 0.0
[CLEANUP], 3000, 1.0
[CLEANUP], 4000, 1.0
[CLEANUP], 5000, 1.0
[CLEANUP], 6000, 0.3333333333333333
[CLEANUP], 7000, 3.0
[CLEANUP], 8000, 0.0
[CLEANUP], 9000, 5.5
[CLEANUP], 10000, 0.25
[CLEANUP], 11000, 0.6666666666666666
[CLEANUP], 12000, 1.0
[CLEANUP], 13000, 1.0
[CLEANUP], 14000, 0.5
[CLEANUP], 15000, 0.5
[CLEANUP], 16000, 0.6
[CLEANUP], 17000, 0.42857142857142855
[CLEANUP], 18000, 0.36363636363636365
[CLEANUP], 19000, 0.14285714285714285
[CLEANUP], 20000, 0.0
[UPDATE], Operations, 50005
[UPDATE], AverageLatency(us), 24588.14820517948
[UPDATE], MinLatency(us), 113
[UPDATE], MaxLatency(us), 3408070
[UPDATE], Return=OK, 50006
[UPDATE], 0, 198698.9027027027
[UPDATE], 1000, 27661.015019762846
[UPDATE], 2000, 23939.672
[UPDATE], 3000, 25596.237250554324
[UPDATE], 4000, 25501.20087655223
[UPDATE], 5000, 24584.221637866267
[UPDATE], 6000, 26825.478620689657
[UPDATE], 7000, 24345.992424242424
[UPDATE], 8000, 22488.030856423175
[UPDATE], 9000, 23390.75064599483
[UPDATE], 10000, 20725.944811037793
[UPDATE], 11000, 22969.584893479663
[UPDATE], 12000, 22016.60163551402
[UPDATE], 13000, 27150.522762951336
[UPDATE], 14000, 22065.843564356437
[UPDATE], 15000, 22350.049566294918
[UPDATE], 16000, 27972.66768525592
[UPDATE], 17000, 23559.570707070707
[UPDATE], 18000, 46593.360256410255
[UPDATE], 19000, 22952.117605633804
[UPDATE], 20000, 21814.71975308642
[UPDATE], 21000, 22022.982716049384
[UPDATE], 22000, 22880.80129589633
[UPDATE], 23000, 23861.36661911555
[UPDATE], 24000, 24971.903057419837
[UPDATE], 25000, 21191.792984869327
[UPDATE], 26000, 20171.450356911097
[UPDATE], 27000, 21248.338362068964
[UPDATE], 28000, 24790.69245283019
[UPDATE], 29000, 22797.4117147708
[UPDATE], 30000, 24594.78849721707
[UPDATE], 31000, 19523.396536796536
[UPDATE], 32000, 15336.292089249493
[UPDATE], 33000, 17480.707933740192
[UPDATE], 34000, 14607.165064102564
[UPDATE], 35000, 12948.716849451645
[UPDATE], 36000, 11420.349104859335
[UPDATE], 37000, 4565.864532019705
