[OVERALL], RunTime(ms), 67577
[OVERALL], Throughput(ops/sec), 1479.7934208384509
[TOTAL_GCS_G1_Young_Generation], Count, 26
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 238
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.3521908341595513
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 26
[TOTAL_GC_TIME], Time(ms), 238
[TOTAL_GC_TIME_%], Time(%), 0.3521908341595513
[READ], Operations, 50060
[READ], AverageLatency(us), 5829.155553335997
[READ], MinLatency(us), 75
[READ], MaxLatency(us), 1669324
[READ], Return=OK, 50061
[READ], 0, 9817.273100616016
[READ], 1000, 5461.883408071749
[READ], 2000, 8742.222846441948
[READ], 3000, 7000.581699346405
[READ], 4000, 6171.91381495564
[READ], 5000, 5919.799031476998
[READ], 6000, 7588.170623145401
[READ], 7000, 5523.892690513219
[READ], 8000, 10474.735207100592
[READ], 9000, 6184.860845839018
[READ], 10000, 8314.517915309447
[READ], 11000, 7380.480456026059
[READ], 12000, 7844.660606060606
[READ], 13000, 6834.6800573888095
[READ], 14000, 6635.976539589443
[READ], 15000, 6712.6543209876545
[READ], 16000, 5329.958005249344
[READ], 17000, 5415.392307692307
[READ], 18000, 7361.554252199414
[READ], 19000, 7326.40942562592
[READ], 20000, 5034.008645533141
[READ], 21000, 4836.33632734531
[READ], 22000, 5137.920802534319
[READ], 23000, 4918.837894736842
[READ], 24000, 5526.987356321839
[READ], 25000, 5355.843439911797
[READ], 26000, 6310.8935611038105
[READ], 27000, 5773.050368550368
[READ], 28000, 4346.870822041554
[READ], 29000, 6407.743691899071
[READ], 30000, 5715.6783625731
[READ], 31000, 4917.853560682046
[READ], 32000, 5369.126338329765
[READ], 33000, 5434.309734513275
[READ], 34000, 3150.08832807571
[READ], 35000, 10355.64705882353
[READ], 36000, 6362.470664928292
[READ], 37000, 4722.3638253638255
[READ], 38000, 5311.796959826276
[READ], 39000, 9512.003472222223
[READ], 40000, 6377.802857142857
[READ], 41000, 6585.234221598878
[READ], 42000, 6006.277852348993
[READ], 43000, 7129.039290240811
[READ], 44000, 4690.941427050053
[READ], 45000, 6794.36756126021
[READ], 46000, 6649.542568542569
[READ], 47000, 5908.367913148371
[READ], 48000, 5914.021052631579
[READ], 49000, 5755.972839506173
[READ], 50000, 6116.491400491401
[READ], 51000, 4764.7666015625
[READ], 52000, 5322.079136690648
[READ], 53000, 4096.486538461539
[READ], 54000, 5393.058962264151
[READ], 55000, 5868.85549132948
[READ], 56000, 5128.703797468354
[READ], 57000, 4655.865088757397
[READ], 58000, 5558.067632850241
[READ], 59000, 4535.14479638009
[READ], 60000, 4181.924665856622
[READ], 61000, 3982.314655172414
[READ], 62000, 3272.034175334324
[READ], 63000, 3445.701886792453
[READ], 64000, 2287.2991266375548
[READ], 65000, 3488.935483870968
[CLEANUP], Operations, 10
[CLEANUP], AverageLatency(us), 2.3
[CLEANUP], MinLatency(us), 1
[CLEANUP], MaxLatency(us), 6
[CLEANUP], 0, 6.0
[CLEANUP], 4000, 4.0
[CLEANUP], 7000, 1.0
[CLEANUP], 8000, 1.0
[CLEANUP], 9000, 6.0
[CLEANUP], 10000, 1.0
[CLEANUP], 12000, 1.0
[CLEANUP], 13000, 1.0
[UPDATE], Operations, 49939
[UPDATE], AverageLatency(us), 6503.611726306093
[UPDATE], MinLatency(us), 105
[UPDATE], MaxLatency(us), 1591942
[UPDATE], Return=OK, 49939
[UPDATE], 0, 17984.983436853003
[UPDATE], 1000, 5423.843167701863
[UPDATE], 2000, 14194.305317324186
[UPDATE], 3000, 6801.926253687316
[UPDATE], 4000, 6371.731829573935
[UPDATE], 5000, 6453.274412855377
[UPDATE], 6000, 7317.499224806202
[UPDATE], 7000, 6260.998444790047
[UPDATE], 8000, 8152.232876712329
[UPDATE], 9000, 6384.3831553973905
[UPDATE], 10000, 6906.941548183255
[UPDATE], 11000, 9461.439682539683
[UPDATE], 12000, 8140.953020134229
[UPDATE], 13000, 7443.045261669024
[UPDATE], 14000, 7691.33938547486
[UPDATE], 15000, 7177.359327217126
[UPDATE], 16000, 8698.967989756722
[UPDATE], 17000, 6500.353673723536
[UPDATE], 18000, 8041.5597667638485
[UPDATE], 19000, 7324.340175953079
[UPDATE], 20000, 5152.823340471092
[UPDATE], 21000, 5312.56745623069
[UPDATE], 22000, 5857.506849315068
[UPDATE], 23000, 5676.14766558089
[UPDATE], 24000, 5754.222099447514
[UPDATE], 25000, 5941.436926605505
[UPDATE], 26000, 6526.498074454429
[UPDATE], 27000, 6782.280927835051
[UPDATE], 28000, 5008.458095238096
[UPDATE], 29000, 6976.018893387314
[UPDATE], 30000, 6180.613138686132
[UPDATE], 31000, 4895.854187192118
[UPDATE], 32000, 5455.927801724138
[UPDATE], 33000, 5705.516853932584
[UPDATE], 34000, 3616.805022156573
[UPDATE], 35000, 17914.282882882882
[UPDATE], 36000, 7547.124463519313
[UPDATE], 37000, 5633.061203319502
[UPDATE], 38000, 5497.169789227166
[UPDATE], 39000, 8421.57242582897
[UPDATE], 40000, 7717.552054794521
[UPDATE], 41000, 6804.020592020592
[UPDATE], 42000, 5945.272980501392
[UPDATE], 43000, 7345.958495460441
[UPDATE], 44000, 5307.842328042328
[UPDATE], 45000, 5389.470183486239
[UPDATE], 46000, 7256.3143669985775
[UPDATE], 47000, 7502.318309859155
[UPDATE], 48000, 7081.378449408673
[UPDATE], 49000, 6193.217980295566
[UPDATE], 50000, 6484.5
[UPDATE], 51000, 4929.564224548049
[UPDATE], 52000, 5638.255148741418
[UPDATE], 53000, 4434.972139303482
[UPDATE], 54000, 5596.342412451362
[UPDATE], 55000, 7181.799163179916
[UPDATE], 56000, 5546.934878587196
[UPDATE], 57000, 4761.100678733032
[UPDATE], 58000, 7008.446009389671
[UPDATE], 59000, 6690.885125184094
[UPDATE], 60000, 4320.116981132075
[UPDATE], 61000, 4101.08636977058
[UPDATE], 62000, 3737.9191374663073
[UPDATE], 63000, 4245.956848030019
[UPDATE], 64000, 3454.1553610503283
[UPDATE], 65000, 6566.720930232558
