3;110;110;READ;200964.64;20
3;110;110;UPDATE;141906.87;20
4;1382;1270.73;READ;15351.85;20
4;1382;1270.73;UPDATE;15831.23;20
5;3324;1943.94;READ;10305.97;20
5;3324;1943.94;UPDATE;10514.35;20
6;4912;1588;READ;12120.5;20
6;4912;1588;UPDATE;12800.87;20
7;6384;1469.06;READ;13821.91;20
7;6384;1469.06;UPDATE;13191.22;20
8;8246;1865.73;READ;10958.09;20
8;8246;1865.73;UPDATE;10619.76;20
9;9831;1585;READ;12789.39;20
9;9831;1585;UPDATE;12601.94;20
10;11808;1975.02;READ;9308.1;20
10;11808;1975.02;UPDATE;10891.01;20
11;13853;2042.96;READ;9509.64;20
11;13853;2042.96;UPDATE;9742.06;20
12;16267;2414;READ;8020.66;20
12;16267;2414;UPDATE;8721.24;20
13;18560;2297.6;READ;7978.16;20
13;18560;2297.6;UPDATE;8980.06;20
14;20444;1372.18;READ;6904.46;20
14;20444;1372.18;UPDATE;7427.56;20
15;21673;1960.13;READ;23393.69;20
15;21673;1960.13;UPDATE;20054.55;20
16;23390;1715.28;READ;12067.68;20
16;23390;1715.28;UPDATE;11634.39;20
17;25539;2151.15;READ;7352.47;20
17;25539;2151.15;UPDATE;8599.99;20
18;27687;2145.85;READ;10803.61;20
18;27687;2145.85;UPDATE;9977.83;20
19;30133;2448.45;READ;6156.72;20
19;30133;2448.45;UPDATE;6644.78;20
20;32511;2375.62;READ;8098.46;20
20;32511;2375.62;UPDATE;12643.29;20
21;34857;2346;READ;8678.7;20
21;34857;2346;UPDATE;8411.09;20
22;37226;2364.27;READ;8488.63;20
22;37226;2364.27;UPDATE;8256.9;20
23;38871;1649.95;READ;11511.19;20
23;38871;1649.95;UPDATE;12493.95;20
24;41083;2212;READ;8515.86;20
24;41083;2212;UPDATE;9704.29;20
25;43504;2416.17;READ;8179.22;20
25;43504;2416.17;UPDATE;8478.59;20
26;46125;2626.25;READ;7328.76;20
26;46125;2626.25;UPDATE;7898.37;20
27;48953;2822.36;READ;6891.81;20
27;48953;2822.36;UPDATE;7250.36;20
28;51309;2356;READ;7534.94;20
28;51309;2356;UPDATE;9389.16;20
29;53903;2599.2;READ;7409.11;20
29;53903;2599.2;UPDATE;8101.59;20
30;56393;2490;READ;7725.71;20
30;56393;2490;UPDATE;8292.23;20
31;59172;2779;READ;6839.67;20
31;59172;2779;UPDATE;7371.05;20
32;61825;2653;READ;7624.91;20
32;61825;2653;UPDATE;7584.91;20
33;63586;1761;READ;11806.82;20
33;63586;1761;UPDATE;10867.27;20
34;65570;1984;READ;9966.02;20
34;65570;1984;UPDATE;10153.5;20
35;67780;2210;READ;9193.74;20
35;67780;2210;CLEANUP;5;20
35;67780;2210;UPDATE;8644.91;20
36;70143;2360.64;READ;7529.26;20
36;70143;2360.64;CLEANUP;1;20
36;70143;2360.64;UPDATE;7726.89;20
37;72411;2265.73;READ;7963.87;20
37;72411;2265.73;UPDATE;8245.6;20
38;74127;1716;READ;9659.35;20
38;74127;1716;CLEANUP;0.5;20
38;74127;1716;UPDATE;10527.67;20
39;76295;2172.34;READ;7376.7;20
39;76295;2172.34;UPDATE;7146.74;20
40;78449;2154;READ;6633.26;20
40;78449;2154;CLEANUP;1;20
40;78449;2154;UPDATE;7145.19;20
41;80314;1865;READ;8651.03;20
41;80314;1865;UPDATE;8077.07;20
42;82722;2405.59;READ;6104.69;20
42;82722;2405.59;UPDATE;6322.51;20
43;84597;1876.88;READ;8452.26;20
43;84597;1876.88;UPDATE;7446.15;20
44;87621;1972.6;READ;7424.94;20
44;87621;1972.6;UPDATE;7768.12;20
45;88501;1884.37;READ;7627.1;20
45;88501;1884.37;UPDATE;7360.43;20
46;90382;1881;READ;7526.13;20
46;90382;1881;UPDATE;8861.86;20
47;92047;1655.07;READ;7938.4;20
47;92047;1655.07;CLEANUP;15.33;20
47;92047;1655.07;UPDATE;8387.58;20
48;93456;1417.51;READ;6658.97;20
48;93456;1417.51;CLEANUP;1;20
48;93456;1417.51;UPDATE;10099.33;20
49;95029;1573;READ;6827.26;20
49;95029;1573;UPDATE;7031.87;20
50;96740;1711;READ;5981.13;20
50;96740;1711;CLEANUP;1;20
50;96740;1711;UPDATE;5999.88;20
51;98124;1384;READ;5083.29;20
51;98124;1384;CLEANUP;1;20
51;98124;1384;UPDATE;5794.22;20
52;99287;1163;READ;5397.48;20
52;99287;1163;CLEANUP;0.33;20
52;99287;1163;UPDATE;5077.15;20
53;99756;468.06;READ;6156.55;20
53;99756;468.06;CLEANUP;1;20
53;99756;468.06;UPDATE;8545.22;20
54;99806;50.1;READ;5047.14;20
54;99806;50.1;CLEANUP;1;20
54;99806;50.1;UPDATE;7280.25;20
54;100000;229.59;READ;3740.68;20
54;100000;229.59;CLEANUP;0.5;20
54;100000;229.59;UPDATE;36065.98;20
