5;938;937.06;READ;67978.22;40
5;938;937.06;UPDATE;81064.35;40
6;2931;1996.99;READ;19711.23;40
6;2931;1996.99;UPDATE;19685.25;40
7;5181;2252.25;READ;16178.21;40
7;5181;2252.25;UPDATE;17925.09;40
8;7667;2486;READ;15361.46;40
8;7667;2486;UPDATE;17786.51;40
9;9703;2031.94;READ;20145.45;40
9;9703;2031.94;UPDATE;20100;40
10;12370;2667;READ;14368.38;40
10;12370;2667;UPDATE;15245.99;40
11;14857;2489.49;READ;15957.43;40
11;14857;2489.49;UPDATE;16335.78;40
12;17873;3012.99;READ;11924.45;40
12;17873;3012.99;UPDATE;12480.51;40
13;20249;2380.76;READ;17541.31;40
13;20249;2380.76;UPDATE;18569.66;40
14;23027;2778;READ;13946.34;40
14;23027;2778;UPDATE;13903.23;40
15;25688;2655.69;READ;14812.03;40
15;25688;2655.69;UPDATE;14893.96;40
16;28366;2683.37;READ;15375.63;40
16;28366;2683.37;UPDATE;15782.17;40
17;30891;2519.96;READ;16115.44;40
17;30891;2519.96;UPDATE;15071.22;40
18;33162;2275.55;READ;17318.14;40
18;33162;2275.55;UPDATE;18238.17;40
19;35216;2049.9;READ;18790.91;40
19;35216;2049.9;UPDATE;19431;40
20;37260;2035.86;READ;19629.94;40
20;37260;2035.86;UPDATE;20478.81;40
21;38933;1683.1;READ;23694.4;40
21;38933;1683.1;UPDATE;23811.47;40
22;41193;2257.74;READ;16965.16;40
22;41193;2257.74;UPDATE;17415.25;40
23;44099;2908.91;READ;13604.49;40
23;44099;2908.91;UPDATE;14322.3;40
24;46651;2552;READ;15000.27;40
24;46651;2552;UPDATE;16795.46;40
25;49528;2877;READ;12962.16;40
25;49528;2877;UPDATE;14205.71;40
26;52075;2547;READ;15688.8;40
26;52075;2547;UPDATE;16526.78;40
27;54683;2608;READ;15010.48;40
27;54683;2608;UPDATE;14970.96;40
28;58018;3331.67;READ;11940.02;40
28;58018;3331.67;CLEANUP;2;40
28;58018;3331.67;UPDATE;12717.91;40
29;61043;3028.03;READ;12177.05;40
29;61043;3028.03;UPDATE;13229.4;40
30;63731;2682.63;READ;12514.91;40
30;63731;2682.63;CLEANUP;1;40
30;63731;2682.63;UPDATE;15855.35;40
31;65791;2064.13;READ;18284.15;40
31;65791;2064.13;UPDATE;19165.01;40
32;67467;1672.65;READ;16738.53;40
32;67467;1672.65;CLEANUP;1;40
32;67467;1672.65;UPDATE;21231.26;40
33;69849;2386.77;READ;13375.16;40
33;69849;2386.77;UPDATE;18033.5;40
34;71597;1748;READ;20856.75;40
34;71597;1748;UPDATE;21597.94;40
35;74202;2605;READ;14866.03;40
35;74202;2605;UPDATE;14355.87;40
36;76435;2233;READ;15278.75;40
36;76435;2233;CLEANUP;0;40
36;76435;2233;UPDATE;15864.69;40
37;78919;2484;READ;13916.39;40
37;78919;2484;CLEANUP;1;40
37;78919;2484;UPDATE;14251.75;40
38;80930;2011;READ;15947.89;40
38;80930;2011;UPDATE;16470.19;40
39;83052;2122;READ;14033.62;40
39;83052;2122;CLEANUP;1;40
39;83052;2122;UPDATE;14897.96;40
40;85263;2211;READ;14695;40
40;85263;2211;CLEANUP;1;40
40;85263;2211;UPDATE;13661.29;40
42;90236;2288.54;READ;8044.74;40
42;90236;2288.54;CLEANUP;0.83;40
42;90236;2288.54;UPDATE;8915.85;40
42;90237;0;READ;10837;40
42;90237;0;UPDATE;11316.33;40
43;91650;1708.59;READ;16222.08;40
43;91650;1708.59;CLEANUP;1;40
43;91650;1708.59;UPDATE;19021.12;40
44;93335;1683.32;READ;14949.23;40
44;93335;1683.32;CLEANUP;1;40
44;93335;1683.32;UPDATE;15680.64;40
45;95614;2279;READ;6671.07;40
45;95614;2279;CLEANUP;0.67;40
45;95614;2279;UPDATE;6492.24;40
46;97140;1527.53;READ;9138.43;40
46;97140;1527.53;CLEANUP;1;40
46;97140;1527.53;UPDATE;11790.36;40
47;98515;1375;READ;6964.35;40
47;98515;1375;CLEANUP;1.33;40
47;98515;1375;UPDATE;7333.29;40
48;99666;1148.7;READ;3553.6;40
48;99666;1148.7;CLEANUP;1;40
48;99666;1148.7;UPDATE;4623.53;40
49;99764;98.1;READ;24340.12;40
49;99764;98.1;UPDATE;20000.11;40
49;100000;402.73;READ;4836.34;40
49;100000;402.73;CLEANUP;1;40
49;100000;402.73;UPDATE;4467.91;40
