7;18;17.8;READ;2619858;80
8;2429;2435.35;READ;95893.96;80
8;2429;2435.35;UPDATE;60478.19;80
9;8035;5606;READ;14190.24;80
9;8035;5606;UPDATE;15107.73;80
10;13496;5466.47;READ;14549.05;80
10;13496;5466.47;UPDATE;17165.23;80
11;18005;4509;READ;17674.54;80
11;18005;4509;UPDATE;17461.64;80
12;24057;6045.95;READ;13177.68;80
12;24057;6045.95;UPDATE;13614.38;80
13;32407;8350;READ;9479.35;80
13;32407;8350;UPDATE;9571.78;80
14;39477;7048.85;READ;11372.97;80
14;39477;7048.85;UPDATE;11736.66;80
15;46065;6601.2;READ;10045.05;80
15;46065;6601.2;UPDATE;11761.03;80
16;52216;6163.33;READ;15083.36;80
16;52216;6163.33;UPDATE;17198.82;80
17;59639;7356.79;READ;10577.55;80
17;59639;7356.79;UPDATE;11933.94;80
18;68774;9217.96;READ;8646.61;80
18;68774;9217.96;UPDATE;8750.07;80
19;78142;9368;READ;8579.75;80
19;78142;9368;CLEANUP;3;80
19;78142;9368;UPDATE;9814.56;80
20;87878;9726.27;READ;7142.2;80
20;87878;9726.27;CLEANUP;0.56;80
20;87878;9726.27;UPDATE;7527.6;80
21;95621;7750.75;READ;6661.86;80
21;95621;7750.75;CLEANUP;0.67;80
21;95621;7750.75;UPDATE;7102.47;80
22;99985;4364;READ;4699.63;80
22;99985;4364;CLEANUP;0.18;80
22;99985;4364;UPDATE;5468.97;80
22;100000;1363.64;READ;289.71;80
22;100000;1363.64;CLEANUP;1;80
22;100000;1363.64;UPDATE;5914;80
