4;6;5.95;READ;990827.5;30
5;2800;2816.53;READ;20622.63;30
5;2800;2816.53;UPDATE;10737.41;30
6;7479;4674.33;READ;6382.6;30
6;7479;4674.33;UPDATE;7266.47;30
7;11835;4364.73;READ;6651.21;30
7;11835;4364.73;UPDATE;8036.48;30
8;17153;5318;READ;5710.84;30
8;17153;5318;UPDATE;6518.87;30
9;21741;4588;READ;6421.72;30
9;21741;4588;UPDATE;7710.35;30
10;25968;4227;READ;5607.29;30
10;25968;4227;UPDATE;5801.44;30
11;31224;5256;READ;6925.77;30
11;31224;5256;UPDATE;6535.05;30
12;35749;4525;READ;6568.09;30
12;35749;4525;UPDATE;7543.61;30
13;40663;4909.09;READ;6077.43;30
13;40663;4909.09;UPDATE;6687.66;30
14;44132;3451.74;READ;8456.59;30
14;44132;3451.74;UPDATE;10926.68;30
15;48200;4080.24;READ;7305.08;30
15;48200;4080.24;UPDATE;8601.53;30
16;52962;4776.33;READ;6290.3;30
16;52962;4776.33;UPDATE;6282.43;30
17;59518;6556;READ;4490.75;30
17;59518;6556;UPDATE;5653.89;30
18;64667;5149;READ;5831.9;30
18;64667;5149;UPDATE;6871.06;30
19;70209;5542;READ;5226.65;30
19;70209;5542;UPDATE;6516.92;30
20;76309;6093.91;READ;4964.07;30
20;76309;6093.91;CLEANUP;14;30
20;76309;6093.91;UPDATE;5837.08;30
21;81441;5137.14;READ;5618.72;30
21;81441;5137.14;UPDATE;6019.47;30
22;89005;7564;READ;3423.29;30
22;89005;7564;CLEANUP;0.38;30
22;89005;7564;UPDATE;4240.61;30
23;94575;5564.44;READ;3085.49;30
23;94575;5564.44;CLEANUP;1.17;30
23;94575;5564.44;UPDATE;3491.7;30
24;97632;3060.06;READ;3030.75;30
24;97632;3060.06;CLEANUP;0.33;30
24;97632;3060.06;UPDATE;3275.12;30
25;98941;1309;READ;4970.71;30
25;98941;1309;CLEANUP;0.57;30
25;98941;1309;UPDATE;2608.07;30
26;99842;901;READ;2356.56;30
26;99842;901;CLEANUP;0;30
26;99842;901;UPDATE;11157.61;30
26;100000;1533.98;READ;628.52;30
26;100000;1533.98;CLEANUP;1;30
26;100000;1533.98;UPDATE;819.77;30
