7;1335;1335;READ;151549.52;70
7;1335;1335;UPDATE;108315.49;70
8;6289;4954;READ;14211.93;70
8;6289;4954;UPDATE;15892.69;70
9;12181;5897.9;READ;11723.65;70
9;12181;5897.9;UPDATE;11694.98;70
10;18351;6170;READ;11225.79;70
10;18351;6170;UPDATE;12331.32;70
11;24507;6156;READ;10905.19;70
11;24507;6156;UPDATE;13136.96;70
12;31715;7208;READ;10108.95;70
12;31715;7208;UPDATE;9172.52;70
13;44642;9116.36;READ;7661.91;70
13;44642;9116.36;UPDATE;7597.38;70
14;49347;8084.19;READ;8699.48;70
14;49347;8084.19;UPDATE;9178.59;70
15;58039;8683.32;READ;7957.91;70
15;58039;8683.32;UPDATE;9260.73;70
16;68381;10352.35;READ;6770.66;70
16;68381;10352.35;UPDATE;7154.11;70
17;78512;10131;READ;6821.72;70
17;78512;10131;UPDATE;7731.33;70
18;88327;9815;READ;6924.34;70
18;88327;9815;CLEANUP;0.8;70
18;88327;9815;UPDATE;7474;70
19;99514;8411.28;READ;4791.47;70
19;99514;8411.28;CLEANUP;0.29;70
19;99514;8411.28;UPDATE;5266.82;70
19;100000;1675.86;READ;3150.6;70
19;100000;1675.86;CLEANUP;0.4;70
19;100000;1675.86;UPDATE;2580.67;70
