6;53;53.05;READ;1177914.58;60
7;1468;1415;READ;87056.21;60
7;1468;1415;UPDATE;66532.29;60
8;6527;5059;READ;12074.73;60
8;6527;5059;UPDATE;12848.53;60
9;12027;5494.51;READ;10867.21;60
9;12027;5494.51;UPDATE;11454.89;60
10;18376;6355.36;READ;9422.1;60
10;18376;6355.36;UPDATE;9123.29;60
11;27305;6373.3;READ;9431.09;60
11;27305;6373.3;UPDATE;9435.06;60
12;32437;8567.61;READ;6826.66;60
12;32437;8567.61;UPDATE;7687.16;60
13;40816;8379;READ;7202.11;60
13;40816;8379;UPDATE;7404.65;60
14;55900;8074.95;READ;7423.9;60
14;55900;8074.95;UPDATE;7446.17;60
15;56865;7310.61;READ;8137.16;60
15;56865;7310.61;UPDATE;9938.63;60
16;64607;7734.27;READ;7667.01;60
16;64607;7734.27;UPDATE;8687.28;60
17;71281;6640.8;READ;8956.46;60
17;71281;6640.8;CLEANUP;1;60
17;71281;6640.8;UPDATE;9245.69;60
18;80078;8850.1;READ;6656.48;60
18;80078;8850.1;CLEANUP;1;60
18;80078;8850.1;UPDATE;7413.6;60
19;88496;8418;READ;6609.3;60
19;88496;8418;CLEANUP;0.8;60
19;88496;8418;UPDATE;8032.99;60
20;96589;8084.92;READ;5301.07;60
20;96589;8084.92;CLEANUP;0.73;60
20;96589;8084.92;UPDATE;6640.59;60
20;100000;5113.94;READ;3211.67;60
20;100000;5113.94;CLEANUP;0.19;60
20;100000;5113.94;UPDATE;4118.98;60
