4;49;49.15;QUERY_1;223520.9;20
5;960;911.91;QUERY_1;45279.32;20
6;2264;1302.7;QUERY_1;15928.7;20
7;3685;1422.42;QUERY_1;14102.25;20
8;4960;1275;QUERY_1;15590.59;20
9;6404;1435.39;QUERY_1;13897.38;20
10;7889;1489.47;QUERY_1;13436.43;20
11;8925;1039.12;QUERY_1;19118.12;20
12;10218;1293;QUERY_1;15537.8;20
13;11086;868;QUERY_1;22866.76;20
14;12289;1203;QUERY_1;16748.21;20
15;13662;1373;QUERY_1;14545.55;20
16;15100;1436.56;QUERY_1;13907.22;20
17;16388;1288;QUERY_1;15509.86;20
18;17713;1325;QUERY_1;15036.49;20
19;19133;1414.34;QUERY_1;14184.35;20
20;20744;1619.1;QUERY_1;12342.69;20
21;22222;1478;QUERY_1;13525.79;20
22;23827;1605;QUERY_1;12375.78;20
23;24894;1067;QUERY_1;18209.11;20
24;26381;1487;QUERY_1;13929.28;20
25;28047;1666;QUERY_1;11977.61;20
26;29612;1565;QUERY_1;12727.53;20
27;31172;1560;QUERY_1;12896.73;20
28;32475;1303;QUERY_1;15279.61;20
29;33716;1236.06;QUERY_1;16133.54;20
30;34980;1269.08;QUERY_1;15748.95;20
31;36464;1484;QUERY_1;13486.16;20
32;38006;1542;QUERY_1;13008.46;20
33;39262;1254.75;QUERY_1;15959.55;20
34;40607;1346.35;QUERY_1;14770.06;20
35;41798;1191;QUERY_1;16782.61;20
36;43369;1571;QUERY_1;12771.97;20
37;44698;1329;QUERY_1;15043.11;20
38;46104;1403.19;QUERY_1;14213.24;20
39;47531;1429.86;QUERY_1;13961.24;20
40;48876;1345;QUERY_1;14691.59;20
41;50294;1418;QUERY_1;14283.96;20
42;51995;1701;QUERY_1;11779;20
43;53406;1411;QUERY_1;14130.27;20
44;54940;1529.41;QUERY_1;13082.28;20
45;56443;1507.52;QUERY_1;13161.94;20
46;57657;1214;QUERY_1;16584.03;20
47;58767;1110;QUERY_1;18024.63;20
48;60044;1277;QUERY_1;15667.85;20
49;61562;1518;QUERY_1;13150.29;20
50;63202;1640;QUERY_1;12194.06;20
51;64833;1631;QUERY_1;12225.41;20
52;66218;1382.24;QUERY_1;14488;20
53;67661;1440.12;QUERY_1;13844.6;20
54;69119;1463.86;QUERY_1;13666.43;20
55;70861;1742;QUERY_1;11536.21;20
56;72542;1681;QUERY_1;11823.47;20
57;74073;1529.47;QUERY_1;13061.31;20
58;75447;1375.38;QUERY_1;14559.36;20
59;76902;1455;QUERY_1;13728.53;20
60;78476;1574;QUERY_1;12716;20
61;80121;1645;QUERY_1;12146.12;20
62;81780;1659;QUERY_1;12011.98;20
63;82832;1052;QUERY_1;18990.65;20
64;84330;1498;QUERY_1;13385.09;20
65;85940;1610;QUERY_1;12419.84;20
66;87078;1138;QUERY_1;17459.43;20
67;88134;1056;QUERY_1;18942.56;20
68;89368;1234;QUERY_1;15864.66;20
69;90452;1084;QUERY_1;18951.85;20
70;91880;1423.73;QUERY_1;14022.1;20
71;93427;1551.65;QUERY_1;12894.8;20
72;95037;1606.79;QUERY_1;12446.34;20
73;96127;1092.18;QUERY_1;18088.72;20
74;97391;1264;CLEANUP;8;20
74;97391;1264;QUERY_1;15895.03;20
75;98825;1434;CLEANUP;1.25;20
75;98825;1434;QUERY_1;12791.25;20
75;100000;1242.07;CLEANUP;0.73;20
75;100000;1242.07;QUERY_1;8345.75;20
4;65;65.2;QUERY_1;322928.18;20
5;1029;964;QUERY_1;33365.3;20
6;2386;1357;QUERY_1;14813.94;20
7;3767;1381;QUERY_1;14391.6;20
8;5109;1342;QUERY_1;14764.08;20
9;6429;1318.68;QUERY_1;14992.31;20
10;7659;1231.23;QUERY_1;16578.49;20
11;8973;1314;QUERY_1;15176.43;20
12;10315;1342;QUERY_1;14945.67;20
13;11759;1444;QUERY_1;13641.59;20
14;13224;1462.08;QUERY_1;13782.17;20
15;14362;1139.14;QUERY_1;17511.69;20
16;15825;1464.46;QUERY_1;13718.29;20
17;17250;1425;QUERY_1;14031.57;20
18;18674;1422.58;QUERY_1;13982.35;20
19;20093;1419;QUERY_1;14083.06;20
20;21279;1187.19;QUERY_1;16895.89;20
21;22730;1451;QUERY_1;13737.38;20
22;24043;1313;QUERY_1;15266.16;20
23;25340;1297;QUERY_1;15418.18;20
24;26884;1544;QUERY_1;12885.06;20
25;28371;1487;QUERY_1;13394.23;20
26;29831;1460;QUERY_1;13804.26;20
27;31228;1397;QUERY_1;14222.53;20
28;32611;1383;QUERY_1;14493.05;20
29;34313;1702;QUERY_1;11772.86;20
30;35838;1525;QUERY_1;13017.79;20
31;37223;1385;QUERY_1;14530.09;20
32;38537;1314;QUERY_1;15068.06;20
33;39732;1195;QUERY_1;16842.88;20
34;41093;1356.93;QUERY_1;14656.56;20
35;42488;1399.2;QUERY_1;14344.99;20
36;44127;1639;QUERY_1;12177.72;20
37;45560;1433;QUERY_1;13886.4;20
38;46901;1341;QUERY_1;14995.3;20
39;48103;1202;QUERY_1;16539.64;20
40;49396;1293;QUERY_1;15567.67;20
41;51071;1675;QUERY_1;11893.47;20
42;52562;1491;QUERY_1;13455.17;20
43;53986;1424;QUERY_1;14058.34;20
44;55617;1626.12;QUERY_1;12044.17;20
45;56640;1026.08;QUERY_1;19808.9;20
46;58268;1628;QUERY_1;12301.26;20
47;59754;1486;QUERY_1;13444.73;20
48;61196;1442;QUERY_1;13784.17;20
49;62723;1527;QUERY_1;13125.26;20
50;64034;1311;QUERY_1;15157.33;20
51;65364;1330;QUERY_1;15154.61;20
52;66871;1502.49;QUERY_1;13282.01;20
53;68416;1549.65;QUERY_1;12941.91;20
54;69345;929;QUERY_1;21133.05;20
55;70489;1141.72;QUERY_1;17730.99;20
56;72043;1557.11;QUERY_1;12921.66;20
