5;1799;1800.8;READ;17548.03;20
5;1799;1800.8;INSERT;22714.86;20
6;5766;3959.08;READ;4963.61;20
6;5766;3959.08;INSERT;6305.48;20
7;9881;4123.25;READ;4752.48;20
7;9881;4123.25;INSERT;6044.77;20
8;14281;4400;READ;4501.73;20
8;14281;4400;INSERT;5315.54;20
9;18830;4549;READ;4333.48;20
9;18830;4549;INSERT;4976.82;20
10;22641;3811;READ;5219.14;20
10;22641;3811;INSERT;5798.95;20
11;27001;4360;READ;4563.24;20
11;27001;4360;INSERT;4991.88;20
12;30619;3614.39;READ;5492.71;20
12;30619;3614.39;INSERT;5545.66;20
13;36024;5410.41;READ;3651.4;20
13;36024;5410.41;INSERT;4720.14;20
14;40365;4336.66;READ;4549.06;20
14;40365;4336.66;INSERT;5702.97;20
15;45449;5089.09;READ;3865.48;20
15;45449;5089.09;INSERT;4777.42;20
16;51326;5877;READ;3325.54;20
16;51326;5877;INSERT;4383.1;20
17;58303;6977;READ;2855.48;20
17;58303;6977;INSERT;3226.47;20
18;64754;6451;READ;3039.2;20
18;64754;6451;INSERT;3505.94;20
19;70344;5590;READ;3523.91;20
19;70344;5590;INSERT;4360.77;20
20;75257;4913;READ;4039.78;20
20;75257;4913;INSERT;5555.02;20
21;79281;4024;READ;4911.11;20
21;79281;4024;INSERT;5673.31;20
22;84643;5362;READ;3689.2;20
22;84643;5362;INSERT;4404.65;20
23;89683;5034.97;READ;3819.18;20
23;89683;5034.97;CLEANUP;8;20
23;89683;5034.97;INSERT;5152.69;20
24;93782;4103.1;READ;4312.71;20
24;93782;4103.1;CLEANUP;0;20
24;93782;4103.1;INSERT;6194.43;20
25;99387;5605;READ;2240.58;20
25;99387;5605;CLEANUP;1;20
25;99387;5605;INSERT;2879.02;20
25;100000;4286.71;READ;1287.77;20
25;100000;4286.71;CLEANUP;0.12;20
25;100000;4286.71;INSERT;1341.63;20
