3;522;522;READ;19223.7;10
3;522;522;INSERT;10232.29;10
4;2016;1492.51;READ;6559.73;10
4;2016;1492.51;INSERT;7950.66;10
5;4817;2801;READ;3506.57;10
5;4817;2801;INSERT;4368.91;10
6;6953;2138.14;READ;4585.37;10
6;6953;2138.14;INSERT;5662.69;10
7;10407;3454;READ;2867.2;10
7;10407;3454;INSERT;3428.5;10
8;13446;3029.91;READ;3226.02;10
8;13446;3029.91;INSERT;4201.24;10
9;16107;2669.01;READ;3721.08;10
9;16107;2669.01;INSERT;3973.87;10
10;18122;2015;READ;4876.84;10
10;18122;2015;INSERT;6277.51;10
11;20512;2390;READ;4106.86;10
11;20512;2390;INSERT;5312.45;10
12;24851;4339;READ;2263;10
12;24851;4339;INSERT;2826.66;10
13;28279;3428;READ;2878.74;10
13;28279;3428;INSERT;3227.01;10
14;32107;3828;READ;2589.46;10
14;32107;3828;INSERT;3139.39;10
15;37965;5782.82;READ;1701.31;10
15;37965;5782.82;INSERT;2050.88;10
16;42420;4509.11;READ;2185.53;10
16;42420;4509.11;INSERT;2598.17;10
17;47777;5362.36;READ;1848.64;10
17;47777;5362.36;INSERT;2161.15;10
18;53147;5370;READ;1831.97;10
18;53147;5370;INSERT;2247.67;10
19;57957;4810;READ;2067.91;10
19;57957;4810;INSERT;2142.58;10
20;62980;5023;READ;1951.62;10
20;62980;5023;INSERT;2522.81;10
21;67204;4224;READ;2268.93;10
21;67204;4224;INSERT;4040.81;10
22;70009;2805;READ;3576;10
22;70009;2805;INSERT;3624.41;10
23;72941;2932;READ;3408.75;10
23;72941;2932;INSERT;3716.33;10
24;76249;3294.82;READ;2977.96;10
24;76249;3294.82;INSERT;3813.27;10
25;79084;2846.39;READ;3465.5;10
25;79084;2846.39;INSERT;4613.79;10
26;83525;4436.56;READ;2225.65;10
26;83525;4436.56;INSERT;2651.7;10
27;87860;4339.34;READ;2265.96;10
27;87860;4339.34;INSERT;2668.7;10
28;92836;4976;READ;1902.15;10
28;92836;4976;CLEANUP;4;10
28;92836;4976;INSERT;2745.4;10
29;96869;4028.97;READ;1948.23;10
29;96869;4028.97;CLEANUP;1;10
29;96869;4028.97;INSERT;2335.42;10
30;98906;2034.97;READ;2444.16;10
30;98906;2034.97;CLEANUP;3.33;10
30;98906;2034.97;INSERT;3002.06;10
30;100000;1820.3;READ;1170.21;10
30;100000;1820.3;CLEANUP;0.75;10
30;100000;1820.3;INSERT;2956.23;10
