7;63;63;READ;597511.13;70
8;3521;3458;READ;48048.74;70
8;3521;3458;INSERT;52909.46;70
9;7870;4349;READ;15529.64;70
9;7870;4349;INSERT;19767.55;70
10;13642;5772;READ;12320.53;70
10;13642;5772;INSERT;13695.45;70
11;20445;6796.2;READ;10178.52;70
11;20445;6796.2;INSERT;10314.85;70
12;26994;6555.56;READ;10754.67;70
12;26994;6555.56;INSERT;11466.29;70
13;33466;6472;READ;10704.28;70
13;33466;6472;INSERT;11894.89;70
14;42067;8601;READ;8109.32;70
14;42067;8601;INSERT;8187.12;70
15;49108;7041;READ;9884.49;70
15;49108;7041;CLEANUP;1;70
15;49108;7041;INSERT;10842.06;70
16;57737;8577.53;READ;7955.36;70
16;57737;8577.53;INSERT;8684.48;70
17;65439;7740.7;READ;8935.18;70
17;65439;7740.7;INSERT;9084.87;70
18;73956;8525.53;READ;7966.46;70
18;73956;8525.53;INSERT;9410.3;70
19;82296;8306.77;READ;8000.88;70
19;82296;8306.77;CLEANUP;1;70
19;82296;8306.77;INSERT;8908.08;70
20;90774;8512.05;READ;7912.19;70
20;90774;8512.05;CLEANUP;0.38;70
20;90774;8512.05;INSERT;7885.8;70
21;95471;4682.95;READ;10957.24;70
21;95471;4682.95;CLEANUP;0.44;70
21;95471;4682.95;INSERT;11101;70
22;99202;3742.23;READ;8913.82;70
22;99202;3742.23;CLEANUP;0.14;70
22;99202;3742.23;INSERT;6758.4;70
22;100000;4612.72;READ;1573.81;70
22;100000;4612.72;CLEANUP;0.07;70
22;100000;4612.72;INSERT;1787.29;70
